 32000,84,20170804153030, 32000, 32000, 32000
 32000,2,20170804151400, 32000, 32000, 32000
 32000,2,20170804151330,-31950, 32000,-31950
-31900,15,20170804151100,-31900,-31900,-31900
-31900,3,20170804151030,-31900,-31900,-31900
-31950,1,20170804150530,-31950,-31950,-31950
-31950,5,20170804150100,-31950,-31950,-31950
-31950,50,20170804150030,-31950,-31950,-31950
-31950,1,20170804145930,-31950,-31950,-31950
-31950,3,20170804145800,-31950,-31950,-31950
-31950,4,20170804145730,-31950,-31950,-31950
-31950,5,20170804145600,-31950,-31950,-31950
-31900,4,20170804144800,-31900,-31900,-31900
-31950,101,20170804144500,-31950,-31950,-31950
-31950,10,20170804143700,-31950,-31950,-31950
-31950,31,20170804143600,-31950,-31950,-31950
-31950,10,20170804143500,-31950,-31950,-31950
-31950,100,20170804143330,-31950,-31950,-31950
-31950,20,20170804143230,-31950,-31950,-31950
-31950,20,20170804142800,-31950,-31950,-31950
-31950,10,20170804142600,-31900,-31950,-31900
-31900,1,20170804142300,-31900,-31900,-31900
-31850,12,20170804141730,-31850,-31850,-31850
-31950,20,20170804141500,-31950,-31950,-31950
-31950,3,20170804141030,-31950,-31950,-31950
-31950,1,20170804140900,-31950,-31950,-31950
-31950,9,20170804140430,-31950,-31950,-31950
-31850,6,20170804140200,-31850,-31850,-31850
-31850,30,20170804135030,-31900,-31900,-31850
-31950,1,20170804134900,-31950,-31950,-31950
-31950,3,20170804134030,-31950,-31950,-31950
-31950,3,20170804133700,-31950,-31950,-31950
-31950,1,20170804133530,-31950,-31950,-31950
-31950,16,20170804133330,-31900,-31950,-31900
-31900,1,20170804133230,-31900,-31900,-31900
-31900,501,20170804133100,-31800,-31900,-31800
-31800,5,20170804133030,-31800,-31800,-31800
-31850,205,20170804132800,-31850,-31850,-31850
-31850,71,20170804131930,-31850,-31850,-31850
-31850,50,20170804131630,-31850,-31850,-31850
-31850,60,20170804131600,-31950,-31950,-31850
 32000,4,20170804130900, 32000, 32000, 32000
-31950,5,20170804125330,-31950,-31950,-31950
-31950,2,20170804124930,-31950,-31950,-31950
-31950,4,20170804121630,-31950,-31950,-31950
-31950,1,20170804121600,-31950,-31950,-31950
-31850,80,20170804115030,-31900,-31900,-31850
-31900,10,20170804114530,-31900,-31900,-31900
-31900,276,20170804113300,-31900,-31900,-31900
-31900,35,20170804113200,-31900,-31900,-31900
-31900,5,20170804113100,-31900,-31900,-31900
-31900,5,20170804113000,-31900,-31900,-31900
-31900,5,20170804112630,-31900,-31900,-31900
-31900,5,20170804112600,-31900,-31900,-31900
-31900,5,20170804112200,-31900,-31900,-31900
-31900,5,20170804112000,-31900,-31900,-31900
-31900,47,20170804111930,-31900,-31900,-31900
-31900,10,20170804111700,-31900,-31900,-31900
-31900,63,20170804111200,-31900,-31900,-31900
-31900,59,20170804111100,-31900,-31900,-31900
-31900,149,20170804110800,-31900,-31900,-31900
-31900,105,20170804110730,-31900,-31900,-31900
-31850,12,20170804110330,-31850,-31850,-31850
-31850,40,20170804110200,-31850,-31850,-31850
-31900,40,20170804110000,-31900,-31900,-31900
-31900,61,20170804105900,-31900,-31900,-31900
-31900,5,20170804105700,-31900,-31900,-31900
-31900,10,20170804105330,-31900,-31900,-31900
-31900,3,20170804104930,-31900,-31900,-31900
-31900,2,20170804103900,-31900,-31900,-31900
-31900,1,20170804103730,-31900,-31900,-31900
-31900,1,20170804103530,-31900,-31900,-31900
-31850,15,20170804103130,-31850,-31850,-31850
-31900,47,20170804102530,-31950,-31950,-31900
-31950,10,20170804102200,-31950,-31950,-31950
 32000,2,20170804101530, 32000, 32000, 32000
 32000,17,20170804101130, 32000, 32000, 32000
 32000,2,20170804101030, 32000, 32000, 32000
 32000,2,20170804095430, 32000, 32000, 32000
 32000,1,20170804095330, 32000, 32000, 32000
 32000,40,20170804094830, 32000, 32000, 32000
 32000,18,20170804094730, 32000, 32000, 32000
 32000,112,20170804094630, 32000, 32000, 32000
+32100,27,20170804094530,+32100,+32100,+32100
+32200,3,20170804094400,+32200,+32200,+32200
+32200,10,20170804094200,+32200,+32200,+32200
+32200,10,20170804094100,+32200,+32200,+32200
+32200,55,20170804094030,+32200,+32200,+32200
+32250,3,20170804093930,+32250,+32250,+32250
+32200,50,20170804093900,+32200,+32200,+32200
+32200,2,20170804093530,+32200,+32200,+32200
+32200,39,20170804093100,+32200,+32200,+32200
+32200,120,20170804093030,+32200,+32200,+32200
+32200,13,20170804093000,+32200,+32200,+32200
+32200,9,20170804092930,+32200,+32200,+32200
+32200,10,20170804092700,+32200,+32200,+32200
+32200,5,20170804092230,+32200,+32200,+32200
+32200,27,20170804092130,+32200,+32200,+32200
+32200,2,20170804092100,+32200,+32200,+32200
+32200,50,20170804091800,+32200,+32200,+32200
+32200,5,20170804091500,+32200,+32200,+32200
+32200,3,20170804091330,+32200,+32200,+32200
+32200,10,20170804091200,+32200,+32200,+32200
+32300,69,20170804091100,+32250,+32300,+32250
+32200,10,20170804090800,+32100,+32200,+32100
+32100,5,20170804090600,+32100,+32100,+32100
+32100,63,20170804090130,+32100,+32100,+32100
 32000,31,20170804090030, 32000, 32000, 32000
-32000,172,20170803153030,-32000,-32000,-32000
-32000,31,20170803151930,-32000,-32000,-32000
-31950,8,20170803151630,-31950,-31950,-31950
-31950,14,20170803151530,-31950,-31950,-31950
-31950,5,20170803151500,-31950,-31950,-31950
-31950,14,20170803151400,-31950,-31950,-31950
-31950,13,20170803151300,-31950,-31950,-31950
-31950,14,20170803151130,-31950,-31950,-31950
-31950,84,20170803151100,-31950,-31950,-31950
-31950,100,20170803151030,-31950,-31950,-31950
-31950,3,20170803151000,-31950,-31950,-31950
-32000,10,20170803150600,-32000,-32000,-32000
-31950,120,20170803150400,-31950,-31950,-31950
-31950,14,20170803145600,-31950,-31950,-31950
-31950,485,20170803145500,-31950,-31950,-31950
-32000,3,20170803145430,-32000,-32000,-32000
-32000,49,20170803145400,-32000,-32000,-32000
-32000,3,20170803145330,-32000,-32000,-32000
-32050,12,20170803145100,-32050,-32050,-32050
-32050,4,20170803144730,-32050,-32050,-32050
-32000,10,20170803144330,-32000,-32000,-32000
-32050,11,20170803144130,-32050,-32050,-32050
-32050,12,20170803143800,-32050,-32050,-32050
-32050,10,20170803143500,-32050,-32050,-32050
-32050,13,20170803143030,-32050,-32050,-32050
-32050,11,20170803142830,-32050,-32050,-32050
-31950,442,20170803141230,-31950,-31950,-31950
-31950,19,20170803141100,-32000,-32000,-31950
-32100,2,20170803141030,-32100,-32100,-32100
-32000,80,20170803140930,-32000,-32000,-32000
-32100,12,20170803140900,-32100,-32100,-32100
-32000,91,20170803140530,-32000,-32000,-32000
-32000,11,20170803140200,-32000,-32000,-32000
-32000,9,20170803135800,-32000,-32000,-32000
-32000,10,20170803135700,-32000,-32000,-32000
-32000,10,20170803135400,-32000,-32000,-32000
-31950,19,20170803135230,-31950,-31950,-31950
-31950,14,20170803135130,-31950,-31950,-31950
-31950,4,20170803135100,-31950,-31950,-31950
-31950,13,20170803135030,-31950,-31950,-31950
-31950,14,20170803134900,-31950,-31950,-31950
-31950,52,20170803134800,-31950,-31950,-31950
-31950,71,20170803134630,-31950,-31950,-31950
-31950,28,20170803134530,-31950,-31950,-31950
-31950,9,20170803134430,-31950,-31950,-31950
-31900,20,20170803133930,-31900,-31900,-31900
-31900,6,20170803133830,-31900,-31900,-31900
-31900,42,20170803133800,-31900,-31900,-31900
-31900,10,20170803133730,-31900,-31900,-31900
-31900,39,20170803133700,-31900,-31900,-31900
-31900,94,20170803133600,-31900,-31900,-31900
