-85100,2662,20170804153030,-85100,-85100,-85100
-85600,101,20170804151930,-85500,-85600,-85400
-85500,4,20170804151900,-85500,-85500,-85500
-85500,437,20170804151830,-85400,-85600,-85400
-85300,54,20170804151800,-85400,-85400,-85300
-85400,463,20170804151730,-85500,-85500,-85300
-85500,212,20170804151700,-85400,-85500,-85300
-85400,85,20170804151630,-85400,-85400,-85400
-85300,158,20170804151600,-85400,-85400,-85300
-85300,89,20170804151530,-85400,-85400,-85300
-85400,12,20170804151500,-85400,-85400,-85300
-85400,6,20170804151430,-85400,-85400,-85400
-85400,94,20170804151400,-85400,-85400,-85300
-85400,10,20170804151330,-85400,-85400,-85300
-85300,18,20170804151300,-85400,-85400,-85300
-85400,25,20170804151230,-85400,-85400,-85400
-85400,17,20170804151200,-85400,-85400,-85300
-85400,12,20170804151130,-85400,-85400,-85300
-85400,11,20170804151100,-85400,-85400,-85400
-85400,9,20170804151030,-85300,-85400,-85300
-85400,330,20170804151000,-85300,-85500,-85300
-85400,15,20170804150930,-85400,-85400,-85300
-85400,25,20170804150900,-85400,-85400,-85400
-85400,9,20170804150830,-85400,-85400,-85300
-85400,52,20170804150800,-85400,-85400,-85300
-85400,27,20170804150730,-85400,-85400,-85400
-85400,9,20170804150700,-85400,-85400,-85300
-85400,30,20170804150630,-85400,-85400,-85300
-85400,233,20170804150600,-85400,-85400,-85300
-85500,47,20170804150530,-85500,-85500,-85400
-85500,42,20170804150500,-85500,-85500,-85500
-85500,103,20170804150430,-85400,-85500,-85400
-85500,87,20170804150400,-85500,-85500,-85400
-85500,181,20170804150330,-85500,-85500,-85500
-85500,36,20170804150300,-85500,-85500,-85400
-85500,43,20170804150230,-85400,-85500,-85400
-85500,9,20170804150200,-85500,-85500,-85500
-85400,3,20170804150100,-85400,-85400,-85400
-85500,7,20170804150030,-85500,-85500,-85400
-85400,36,20170804150000,-85400,-85500,-85400
-85500,66,20170804145930,-85400,-85500,-85400
-85400,52,20170804145900,-85400,-85500,-85400
-85500,45,20170804145830,-85500,-85500,-85400
-85500,41,20170804145800,-85400,-85500,-85400
-85400,8,20170804145730,-85400,-85400,-85400
-85400,19,20170804145700,-85400,-85400,-85400
-85400,190,20170804145630,-85500,-85500,-85400
-85500,29,20170804145600,-85600,-85600,-85500
