+9050,603,20170804153030,+9050,+9050,+9050
+9050,400,20170804151930,+9040,+9050,+9040
+9050,1,20170804151900,+9050,+9050,+9050
+9050,12,20170804151830,+9050,+9050,+9050
+9050,679,20170804151300,+9070,+9070,+9050
+9070,150,20170804151230,+9070,+9070,+9070
+9070,18,20170804151200,+9070,+9070,+9070
+9080,118,20170804151130,+9080,+9080,+9080
+9070,13,20170804151100,+9070,+9070,+9070
+9070,22,20170804150830,+9070,+9070,+9070
+9080,92,20170804150500,+9080,+9080,+9080
+9120,300,20170804150300,+9110,+9120,+9110
+9120,120,20170804150200,+9120,+9120,+9120
+9120,355,20170804150000,+9110,+9120,+9070
+9100,447,20170804145930,+9100,+9100,+9060
+9120,115,20170804145900,+9120,+9120,+9100
+9130,1908,20170804145830,+9120,+9140,+9120
+9120,52,20170804145800,+9120,+9120,+9120
+9120,405,20170804145730,+9110,+9120,+9110
+9110,284,20170804145700,+9100,+9110,+9090
+9100,316,20170804145630,+9100,+9110,+9100
+9090,198,20170804145600,+9110,+9110,+9080
+9110,522,20170804145530,+9100,+9110,+9090
+9100,276,20170804145500,+9100,+9100,+9100
+9100,52,20170804145430,+9100,+9100,+9100
+9100,353,20170804145400,+9100,+9100,+9070
+9100,234,20170804145330,+9100,+9100,+9100
+9100,385,20170804145300,+9100,+9100,+9080
+9100,151,20170804145230,+9070,+9100,+9070
+9090,222,20170804145200,+9100,+9100,+9090
+9100,928,20170804145130,+9110,+9150,+9090
+9110,2270,20170804145100,+9090,+9110,+9080
+9080,192,20170804145030,+9090,+9090,+9080
+9090,866,20170804145000,+9070,+9090,+9070
+9070,102,20170804144930,+9060,+9070,+9060
+9070,409,20170804144900,+9070,+9070,+9060
+9070,121,20170804144830,+9080,+9080,+9070
+9090,52,20170804144800,+9090,+9090,+9090
+9080,592,20170804144730,+9080,+9080,+9080
+9080,52,20170804144700,+9080,+9080,+9080
+9080,568,20170804144630,+9080,+9090,+9080
+9050,84,20170804144600,+9080,+9080,+9050
+9080,367,20170804144530,+9060,+9080,+9050
+9080,252,20170804144500,+9080,+9080,+9080
+9080,247,20170804144430,+9080,+9090,+9080
+9070,264,20170804144400,+9070,+9080,+9070
+9070,319,20170804144330,+9070,+9070,+9070
+9070,307,20170804144300,+9070,+9070,+9040
+9070,290,20170804144230,+9050,+9070,+9030
+9050,331,20170804144200,+9040,+9050,+9040
+9050,270,20170804144130,+9050,+9050,+9050
+9060,221,20170804144100,+9070,+9070,+9060
+9060,291,20170804144030,+9070,+9070,+9060
+9070,152,20170804144000,+9070,+9070,+9040
+9080,136,20170804143930,+9060,+9080,+9060
+9050,300,20170804143900,+9020,+9050,+9020
+9020,190,20170804143830,+9030,+9030,+9020
+9050,404,20170804143800,+9040,+9050,+9040
+9030,52,20170804143730,+9030,+9030,+9030
+9030,82,20170804143700,+9040,+9040,+9030
+9050,419,20170804143630,+9040,+9050,+9040
+9040,129,20170804143530,+9050,+9050,+9040
+9040,2135,20170804143500,+9020,+9040,+9020
+9030,130,20170804143430,+9020,+9030,+9020
+9020,1350,20170804143400,+9020,+9020,+9010
+9030,175,20170804143300,+9020,+9030,+9000
+9050,471,20170804143230,+9020,+9050,+9020
+9000,50,20170804143200,+9000,+9000,+9000
+9000,8053,20170804143130,+8950,+9000,+8950
+8960,136,20170804143100,+8950,+8960,+8950
+8960,30,20170804143030,+8960,+8960,+8960
+8960,36,20170804142930,+8960,+8960,+8960
+8950,282,20170804142830,+8950,+8960,+8950
+8960,42,20170804142800,+8960,+8960,+8960
+8970,507,20170804142730,+8970,+8970,+8970
+8960,8,20170804142630,+8960,+8960,+8960
+8960,135,20170804142600,+8950,+8960,+8950
+8950,100,20170804142530,+8950,+8950,+8950
+8950,360,20170804142500,+8960,+8960,+8950
+8960,73,20170804142430,+8960,+8960,+8960
+8970,36,20170804142400,+8970,+8970,+8970
+8960,314,20170804142330,+8960,+8960,+8960
+8950,100,20170804142300,+8950,+8950,+8950
