-4200,1810,20170804153030,-4200,-4200,-4200
-4220,1,20170804151930,-4220,-4220,-4220
-4205,322,20170804151900,-4225,-4225,-4205
-4210,2,20170804151830,-4215,-4215,-4210
-4230,324,20170804151800,-4230,-4230,-4220
-4220,321,20170804151730,-4225,-4230,-4220
-4230,320,20170804151700,-4230,-4230,-4230
-4230,248,20170804151630,-4220,-4230,-4220
-4220,486,20170804151600,-4230,-4230,-4220
-4220,813,20170804151530,-4225,-4230,-4220
-4220,353,20170804151500,-4220,-4220,-4220
-4220,440,20170804151430,-4225,-4225,-4220
-4225,153,20170804151400,-4225,-4225,-4220
-4220,56,20170804151330,-4220,-4225,-4220
-4225,1173,20170804151300,-4230,-4230,-4225
-4225,807,20170804151200,-4225,-4225,-4220
-4220,284,20170804151100,-4225,-4225,-4220
-4235,202,20170804151030,-4225,-4235,-4220
-4235,320,20170804151000,-4235,-4235,-4235
-4235,320,20170804150930,-4235,-4235,-4235
-4235,322,20170804150830,-4235,-4235,-4235
-4230,1508,20170804150800,-4235,-4235,-4230
-4240,104,20170804150730,-4235,-4240,-4230
-4235,320,20170804150700,-4235,-4235,-4235
-4225,117,20170804150630,-4225,-4225,-4225
-4235,320,20170804150600,-4235,-4235,-4235
-4235,776,20170804150530,-4230,-4235,-4225
-4230,364,20170804150500,-4230,-4230,-4225
-4230,571,20170804150430,-4225,-4230,-4225
-4230,168,20170804150400,-4225,-4230,-4225
-4220,1,20170804150330,-4220,-4220,-4220
-4220,310,20170804150300,-4225,-4225,-4220
-4225,179,20170804150230,-4225,-4225,-4225
-4220,144,20170804150200,-4225,-4225,-4220
-4225,227,20170804150130,-4225,-4225,-4220
-4225,6,20170804150030,-4225,-4230,-4215
-4225,180,20170804150000,-4225,-4230,-4215
-4225,21,20170804145930,-4225,-4225,-4225
-4215,389,20170804145900,-4220,-4220,-4215
-4215,7,20170804145800,-4220,-4220,-4215
-4215,487,20170804145700,-4220,-4225,-4215
-4215,298,20170804145600,-4220,-4220,-4215
-4220,108,20170804145530,-4220,-4220,-4220
-4220,545,20170804145500,-4220,-4220,-4220
-4220,550,20170804145430,-4220,-4220,-4220
-4225,13,20170804145400,-4230,-4230,-4225
-4225,149,20170804145330,-4220,-4230,-4220
-4220,509,20170804145300,-4225,-4225,-4220
-4225,4,20170804145230,-4225,-4225,-4225
-4230,20,20170804145200,-4220,-4230,-4220
-4220,83,20170804145130,-4220,-4220,-4220
-4220,412,20170804145100,-4225,-4225,-4220
-4230,290,20170804145030,-4215,-4230,-4210
-4230,800,20170804145000,-4220,-4230,-4220
-4220,995,20170804144930,-4215,-4220,-4215
-4220,1183,20170804144900,-4215,-4220,-4215
-4210,355,20170804144800,-4210,-4210,-4210
-4215,697,20170804144730,-4210,-4215,-4210
-4205,200,20170804144530,-4205,-4205,-4205
-4205,455,20170804144500,-4210,-4210,-4205
-4215,100,20170804144400,-4210,-4215,-4210
-4210,709,20170804144330,-4215,-4215,-4210
-4215,90,20170804144300,-4215,-4215,-4215
-4215,200,20170804144200,-4215,-4215,-4215
-4215,34,20170804144130,-4215,-4220,-4215
-4215,984,20170804144030,-4220,-4220,-4215
-4220,588,20170804143900,-4215,-4220,-4215
-4220,37,20170804143830,-4215,-4220,-4215
-4220,100,20170804143800,-4220,-4220,-4220
-4220,467,20170804143730,-4215,-4220,-4210
-4215,738,20170804143700,-4205,-4215,-4205
-4205,333,20170804143630,-4205,-4210,-4200
-4205,499,20170804143600,-4205,-4205,-4205
-4205,203,20170804143530,-4205,-4205,-4205
-4205,1,20170804143500,-4205,-4205,-4205
-4200,1712,20170804143430,-4195,-4200,-4195
-4195,375,20170804143400,-4185,-4195,-4185
-4195,408,20170804143330,-4180,-4195,-4180
-4185,251,20170804143300,-4185,-4185,-4185
-4180,375,20170804143230,-4180,-4180,-4180
-4175,1,20170804143000,-4175,-4175,-4175
-4175,6,20170804142930,-4175,-4175,-4175
-4175,13,20170804142830,-4180,-4180,-4175
-4175,50,20170804142730,-4175,-4175,-4175
-4170,6,20170804142500,-4175,-4175,-4170
-4175,611,20170804141330,-4175,-4175,-4175
-4170,12,20170804141130,-4175,-4175,-4170
-4170,73,20170804141030,-4175,-4175,-4170
-4185,17,20170804141000,-4185,-4185,-4185
-4190,64,20170804140830,-4190,-4190,-4190
-4190,25,20170804140800,-4185,-4190,-4185
-4185,50,20170804140700,-4185,-4185,-4185
-4195,16,20170804135930,-4170,-4195,-4170
-4170,180,20170804135800,-4175,-4175,-4170
-4185,541,20170804135330,-4185,-4185,-4175
-4180,5,20170804135300,-4180,-4180,-4180
-4180,3,20170804135000,-4180,-4180,-4180
-4180,4,20170804134800,-4180,-4180,-4180
-4170,6,20170804134430,-4170,-4170,-4170
-4175,6,20170804134330,-4175,-4175,-4175
-4180,3,20170804134300,-4180,-4180,-4180
-4180,59,20170804134000,-4180,-4180,-4180
-4185,6,20170804133930,-4185,-4185,-4185
-4185,6,20170804133730,-4185,-4185,-4185
-4200,1,20170804133400,-4200,-4200,-4200
-4185,5,20170804133330,-4185,-4185,-4185
-4180,6,20170804133030,-4180,-4180,-4180
-4180,6,20170804133000,-4180,-4180,-4180
-4185,4,20170804132830,-4185,-4185,-4185
-4185,1,20170804132630,-4185,-4185,-4185
-4190,97,20170804132130,-4190,-4190,-4190
-4200,100,20170804131930,-4185,-4200,-4185
-4185,1,20170804131630,-4185,-4185,-4185
-4190,35,20170804131600,-4190,-4190,-4190
-4195,571,20170804131330,-4190,-4195,-4190
-4195,700,20170804131230,-4185,-4195,-4185
-4180,6,20170804131200,-4180,-4180,-4180
-4180,6,20170804130930,-4180,-4180,-4180
-4185,5,20170804130900,-4190,-4190,-4185
-4195,111,20170804130500,-4195,-4195,-4195
-4190,1,20170804130130,-4190,-4190,-4190
-4160,1111,20170804125900,-4165,-4165,-4160
-4160,6,20170804125430,-4165,-4165,-4160
-4185,3,20170804125330,-4180,-4185,-4180
-4180,5001,20170804125200,-4175,-4180,-4150
-4170,6,20170804124900,-4170,-4170,-4170
-4200,1,20170804124530,-4200,-4200,-4200
-4170,2000,20170804124430,-4175,-4175,-4170
-4200,2,20170804123600,-4200,-4200,-4200
-4180,389,20170804123430,-4180,-4180,-4180
-4180,25,20170804123400,-4180,-4180,-4180
-4180,1400,20170804123330,-4180,-4180,-4180
-4180,6,20170804123200,-4180,-4180,-4180
-4200,61,20170804122800,-4200,-4200,-4200
-4200,1,20170804122200,-4200,-4200,-4200
-4180,2004,20170804122030,-4190,-4190,-4180
-4200,2,20170804121900,-4200,-4200,-4200
-4200,12,20170804121530,-4200,-4200,-4200
-4195,4,20170804121330,-4195,-4195,-4195
-4200,120,20170804121200,-4200,-4200,-4200
-4195,4,20170804120830,-4195,-4195,-4195
-4195,4,20170804120230,-4195,-4195,-4195
-4200,100,20170804115900,-4200,-4200,-4200
-4205,5,20170804115700,-4200,-4205,-4200
-4190,6,20170804115530,-4190,-4190,-4190
-4205,1,20170804115330,-4205,-4205,-4205
-4190,50,20170804115230,-4190,-4190,-4190
-4200,4,20170804115130,-4200,-4200,-4200
-4200,4,20170804114400,-4200,-4200,-4200
-4205,5,20170804114130,-4200,-4205,-4200
-4190,100,20170804114030,-4190,-4190,-4190
-4190,6,20170804114000,-4190,-4190,-4190
-4205,10,20170804113230,-4200,-4205,-4200
-4205,100,20170804112630,-4200,-4205,-4200
-4200,52,20170804112600,-4185,-4200,-4185
-4185,183,20170804112530,-4185,-4185,-4185
-4200,3,20170804112500,-4190,-4200,-4190
-4190,109,20170804112430,-4195,-4200,-4190
-4190,6,20170804112100,-4190,-4190,-4190
-4195,4,20170804111930,-4195,-4195,-4195
-4200,50,20170804111600,-4200,-4200,-4200
-4200,1,20170804111530,-4200,-4200,-4200
-4200,268,20170804111300,-4200,-4200,-4200
-4200,233,20170804111230,-4200,-4200,-4200
-4190,44,20170804111130,-4190,-4190,-4190
-4190,1,20170804111100,-4190,-4190,-4190
-4185,6,20170804110930,-4185,-4185,-4185
-4190,37,20170804110900,-4190,-4190,-4190
-4190,6,20170804110730,-4190,-4190,-4190
-4195,63,20170804110600,-4195,-4195,-4195
