-5150,400,20170804153030,-5150,-5150,-5150
-5150,5332,20170804153000,-5150,-5150,-5150
+5210,181,20170804151930, 5200,+5210,-5190
+5210,100,20170804151900,+5210,+5210,+5210
+5210,1229,20170804151830,+5220,+5220,+5210
+5210,271,20170804151800,+5210,+5210,+5210
+5210,1100,20170804151730,+5210,+5210,+5210
+5210,351,20170804151600, 5200,+5210, 5200
+5210,1,20170804151530,+5210,+5210,+5210
+5210,513,20170804151500,+5210,+5210, 5200
+5210,3,20170804151430,+5210,+5210,+5210
+5210,441,20170804151230,+5210,+5210,+5210
+5220,1,20170804151200,+5220,+5220,+5220
+5210,433,20170804151130,+5210,+5210,+5210
+5240,654,20170804151000,+5220,+5240,+5210
+5210,153,20170804150930,+5230,+5230,+5210
+5240,1,20170804150900,+5240,+5240,+5240
+5230,200,20170804150730,+5230,+5230,+5230
+5250,51,20170804150500,+5230,+5250,+5230
+5250,40,20170804150400,+5230,+5250,+5230
+5250,1,20170804150330,+5250,+5250,+5250
+5230,24,20170804150230,+5250,+5250,+5230
+5230,54,20170804150200,+5230,+5230,+5230
+5260,1,20170804150100,+5260,+5260,+5260
+5230,1,20170804150000,+5230,+5230,+5230
+5230,3647,20170804145930,+5240,+5240,+5230
+5270,796,20170804145900,+5260,+5270,+5260
+5260,1,20170804145830,+5260,+5260,+5260
+5240,107,20170804145800,+5250,+5260,+5240
+5260,154,20170804145630,+5230,+5260,+5230
+5260,1510,20170804145600,+5250,+5260,+5230
+5240,76,20170804145530,+5230,+5240,+5230
+5230,1,20170804145130,+5230,+5230,+5230
+5220,27,20170804145030,+5220,+5220,+5220
+5210,105,20170804145000,+5220,+5220,+5210
+5220,81,20170804144930,+5210,+5220,+5210
+5220,1,20170804144600,+5220,+5220,+5220
+5210,16,20170804144530,+5210,+5210,+5210
+5210,1,20170804144430,+5210,+5210,+5210
 5200,15,20170804144400, 5200, 5200, 5200
+5210,1,20170804144330,+5210,+5210,+5210
 5200,1500,20170804144300, 5200, 5200, 5200
+5210,1,20170804144100,+5210,+5210,+5210
-5190,15,20170804144030,-5190,-5190,-5190
+5210,2079,20170804143900, 5200,+5210, 5200
-5180,31,20170804143730, 5200, 5200,-5180
-5190,10,20170804143400,-5190,-5190,-5190
-5190,258,20170804143300, 5200, 5200,-5190
 5200,1,20170804142800, 5200, 5200, 5200
-5190,100,20170804142700,-5190,-5190,-5190
 5200,40,20170804142630, 5200, 5200, 5200
+5220,200,20170804142400, 5200,+5220, 5200
 5200,100,20170804142330, 5200, 5200, 5200
 5200,100,20170804142300, 5200, 5200, 5200
+5210,200,20170804142000,+5210,+5210,+5210
+5210,1,20170804141730,+5210,+5210,+5210
-5160,1247,20170804141430, 5200, 5200,-5150
 5200,2678,20170804141330,+5220,+5220, 5200
+5220,150,20170804141130,+5220,+5220,+5220
+5230,1431,20170804141100,+5220,+5230,+5220
+5220,20,20170804141000,+5220,+5220,+5220
+5230,172,20170804140900,+5230,+5230,+5230
+5230,28,20170804140830,+5230,+5230,+5230
+5230,29,20170804140700,+5230,+5230,+5230
+5230,57,20170804140630,+5230,+5230,+5230
+5230,300,20170804140600,+5230,+5230,+5230
+5230,57,20170804140530,+5230,+5230,+5230
+5230,115,20170804140500,+5230,+5230,+5230
+5220,521,20170804140430,+5230,+5230,+5220
+5230,134,20170804140330,+5220,+5230,+5220
+5230,57,20170804140230,+5230,+5230,+5230
+5220,1046,20170804140200,+5230,+5230,+5220
+5230,46,20170804140130,+5230,+5230,+5230
+5230,46,20170804140100,+5230,+5230,+5230
+5220,1500,20170804140030,+5260,+5260,+5220
+5260,33,20170804140000,+5260,+5260,+5260
+5260,3,20170804135800,+5260,+5260,+5260
+5260,7,20170804135730,+5260,+5260,+5260
+5250,1,20170804135330,+5250,+5250,+5250
+5280,17,20170804135300,+5280,+5280,+5280
+5290,430,20170804135100,+5250,+5290,+5250
+5250,120,20170804134900,+5250,+5250,+5250
+5240,152,20170804134800,+5240,+5240,+5240
+5230,460,20170804134730,+5240,+5240,+5230
+5250,30,20170804134530,+5250,+5250,+5250
+5250,50,20170804134400,+5250,+5250,+5250
+5250,100,20170804134330,+5250,+5250,+5250
+5250,220,20170804134300,+5250,+5250,+5250
+5250,30,20170804134230,+5250,+5250,+5250
+5250,2,20170804134200,+5280,+5280,+5250
+5290,222,20170804133900,+5290,+5290,+5290
+5240,1,20170804133830,+5240,+5240,+5240
+5290,198,20170804133630,+5290,+5290,+5290
+5290,1,20170804133600,+5290,+5290,+5290
+5240,101,20170804133330,+5290,+5290,+5240
+5300,1,20170804133300,+5300,+5300,+5300
+5240,1837,20170804133230,+5240,+5240,+5240
+5300,1,20170804132830,+5300,+5300,+5300
+5290,1,20170804132630,+5290,+5290,+5290
+5300,1,20170804132430,+5300,+5300,+5300
+5290,2,20170804132400,+5290,+5290,+5290
+5290,532,20170804132330,+5290,+5290,+5290
+5290,2913,20170804132300,+5290,+5290,+5290
+5290,24,20170804132230,+5290,+5290,+5230
+5230,65,20170804132200,+5240,+5240,+5230
+5290,23,20170804131730,+5280,+5290,+5280
+5240,87,20170804131700,+5280,+5280,+5240
+5230,1,20170804131630,+5230,+5230,+5230
+5290,388,20170804131500,+5280,+5290,+5280
+5230,400,20170804131430,+5240,+5240,+5230
+5290,2,20170804131130,+5290,+5290,+5290
+5290,1116,20170804131100,+5260,+5290,+5230
+5260,229,20170804131030,+5260,+5260,+5260
+5300,2,20170804130830,+5300,+5300,+5300
+5300,300,20170804130630,+5290,+5300,+5290
+5240,501,20170804130600,+5290,+5300,+5240
+5300,34,20170804130500,+5240,+5300,+5240
+5240,634,20170804130430,+5240,+5240,+5240
+5240,100,20170804130400,+5250,+5250,+5240
+5260,342,20170804130330,+5260,+5260,+5260
+5260,5889,20170804130300,+5270,+5270,+5260
+5280,1841,20170804130230,+5280,+5280,+5280
+5290,940,20170804130200,+5290,+5290,+5290
+5290,322,20170804130030,+5310,+5310,+5290
+5290,200,20170804125930,+5290,+5290,+5290
+5310,1,20170804125830,+5310,+5310,+5310
+5290,27,20170804125800,+5290,+5290,+5290
+5290,9,20170804125700,+5290,+5290,+5290
+5310,84,20170804125530,+5310,+5310,+5310
+5310,1,20170804125400,+5310,+5310,+5310
+5290,170,20170804125330,+5290,+5290,+5290
+5290,350,20170804125230,+5290,+5290,+5290
+5290,36,20170804125130,+5300,+5300,+5290
+5310,41,20170804125100,+5300,+5310,+5300
+5290,38,20170804124930,+5290,+5290,+5290
+5310,26,20170804124630,+5310,+5310,+5310
+5310,1,20170804124530,+5310,+5310,+5310
+5280,3,20170804124500,+5310,+5310,+5280
+5300,2,20170804124430,+5300,+5300,+5300
+5270,834,20170804124330,+5300,+5300,+5270
+5270,1164,20170804124230,+5300,+5300,+5270
+5270,2,20170804124200,+5270,+5270,+5270
+5300,398,20170804124130,+5270,+5300,+5270
+5270,94,20170804124030,+5280,+5280,+5270
+5300,1355,20170804124000,+5280,+5310,+5280
+5310,3507,20170804123900,+5310,+5310,+5310
+5310,1,20170804123830,+5310,+5310,+5310
+5270,14972,20170804123800,+5320,+5320,+5270
+5320,113,20170804123730,+5310,+5320,+5310
+5310,179,20170804123700,+5300,+5310,+5300
+5310,85,20170804123600,+5310,+5310,+5310
+5310,137,20170804123530,+5310,+5310,+5310
+5310,600,20170804123500,+5310,+5310,+5310
+5310,741,20170804123430,+5320,+5320,+5310
+5310,168,20170804123400,+5310,+5310,+5310
+5310,932,20170804123330,+5320,+5320,+5310
+5320,1288,20170804123300,+5320,+5320,+5320
