-161000,347,20170804153030,-161000,-161000,-161000
-161000,8,20170804151930, 161500, 161500,-161000
 161500,5,20170804151900, 161500, 161500, 161500
-161000,57,20170804151800,-161000,-161000,-161000
-161000,1,20170804151730,-161000,-161000,-161000
-161000,14,20170804151700,-161000, 161500,-161000
-161000,141,20170804151630,-161000,-161000,-161000
 161500,37,20170804151600, 161500, 161500,-161000
 161500,10,20170804151530, 161500, 161500, 161500
 161500,3,20170804151500, 161500, 161500, 161500
-161000,2,20170804151430,-161000,-161000,-161000
-161000,75,20170804151400, 161500, 161500,-161000
 161500,35,20170804151330,-161000, 161500,-161000
 161500,173,20170804151300, 161500, 161500, 161500
 161500,22,20170804151230,-161000, 161500,-161000
 161500,54,20170804151130, 161500, 161500, 161500
 161500,8,20170804151100, 161500, 161500, 161500
-161000,2,20170804151030,-161000,-161000,-161000
 161500,7,20170804150900,-161000, 161500,-161000
 161500,6,20170804150830, 161500, 161500, 161500
-161000,4,20170804150700,-161000,-161000,-161000
 161500,3,20170804150630, 161500, 161500, 161500
 161500,6,20170804150600, 161500, 161500, 161500
-161000,6,20170804150530,-161000,-161000,-161000
 161500,3,20170804150500, 161500, 161500, 161500
 161500,1,20170804150430, 161500, 161500, 161500
 161500,2,20170804150400, 161500, 161500, 161500
-161000,15,20170804150330, 161500, 161500,-161000
 161500,9,20170804150300, 161500, 161500, 161500
 161500,3,20170804150230, 161500, 161500, 161500
-161000,25,20170804150200,-161000,-161000,-161000
 161500,2,20170804150130, 161500, 161500, 161500
 161500,2,20170804150100, 161500, 161500, 161500
 161500,6,20170804150030, 161500, 161500, 161500
-161000,291,20170804150000,-161000, 161500,-161000
 161500,4,20170804145930, 161500, 161500, 161500
 161500,23,20170804145830, 161500, 161500,-161000
 161500,7,20170804145730, 161500, 161500, 161500
 161500,5,20170804145700, 161500, 161500, 161500
-161000,57,20170804145630,-161000, 161500,-161000
 161500,112,20170804145530,-161000, 161500,-161000
-161000,14,20170804145500,-161000, 161500,-161000
 161500,1,20170804145430, 161500, 161500, 161500
 161500,5,20170804145330, 161500, 161500, 161500
-161000,9,20170804145300,-161000,-161000,-161000
-161000,4,20170804145230, 161500, 161500,-161000
 161500,1,20170804145200, 161500, 161500, 161500
-161000,12,20170804145130,-161000,-161000,-161000
 161500,7,20170804145100, 161500, 161500, 161500
-161000,2,20170804145030,-161000,-161000,-161000
 161500,4,20170804145000,-161000, 161500,-161000
