-3200,521,20170804153030,-3200,-3200,-3200
-3200,2955,20170804153000,-3200,-3200,-3200
-3205,50,20170804151800,-3205,-3205,-3205
-3205,1000,20170804151630,-3205,-3205,-3205
-3205,98,20170804151600,-3205,-3205,-3205
-3205,10,20170804151500,-3205,-3205,-3205
-3200,118,20170804151430,-3200,-3200,-3200
-3200,75,20170804151300,-3200,-3200,-3200
-3200,150,20170804151230,-3200,-3200,-3200
-3200,64,20170804151200,-3200,-3200,-3200
-3200,1998,20170804151130,-3200,-3200,-3200
-3205,100,20170804150300,-3205,-3205,-3205
-3205,132,20170804150230,-3205,-3205,-3205
-3205,68,20170804150200,-3205,-3205,-3205
-3205,10,20170804150100,-3205,-3205,-3205
-3205,398,20170804150000,-3205,-3205,-3205
-3205,1,20170804145500,-3205,-3205,-3205
-3200,74,20170804145100,-3200,-3200,-3200
-3195,21,20170804144500,-3195,-3195,-3195
-3205,1,20170804144430,-3205,-3205,-3205
-3200,642,20170804144300,-3200,-3200,-3200
-3200,2200,20170804144230,-3200,-3200,-3200
-3200,100,20170804144200,-3200,-3200,-3200
-3200,200,20170804144030,-3200,-3200,-3200
-3200,1562,20170804143700,-3200,-3200,-3200
-3195,40,20170804143630,-3195,-3195,-3195
-3195,155,20170804143600,-3195,-3195,-3195
-3200,50,20170804143300,-3200,-3200,-3200
-3195,283,20170804143200,-3195,-3195,-3195
-3195,50,20170804142630,-3195,-3195,-3195
-3200,50,20170804142600,-3200,-3200,-3200
-3200,4,20170804142430,-3200,-3200,-3200
-3200,353,20170804142300,-3200,-3200,-3200
-3205,4,20170804142230,-3205,-3205,-3205
-3205,1,20170804141900,-3205,-3205,-3205
-3200,7,20170804141730,-3200,-3200,-3200
-3200,490,20170804141700,-3200,-3200,-3200
-3200,36,20170804141600,-3200,-3200,-3200
-3200,100,20170804141530,-3200,-3200,-3200
-3200,103,20170804141500,-3200,-3200,-3200
-3200,3,20170804141430,-3200,-3200,-3200
-3200,2761,20170804141400,-3200,-3200,-3200
-3200,500,20170804141130,-3200,-3200,-3200
-3205,60,20170804141030,-3205,-3205,-3205
-3205,20,20170804140600,-3205,-3205,-3205
-3210,7,20170804140500,-3210,-3210,-3210
-3215,1,20170804140100,-3215,-3215,-3215
-3210,1193,20170804135700,-3210,-3210,-3210
-3205,84,20170804135630,-3205,-3205,-3205
-3205,2,20170804135530,-3205,-3205,-3205
-3205,9,20170804135230,-3205,-3205,-3205
-3200,4,20170804134700,-3200,-3200,-3200
-3200,107,20170804134600,-3200,-3200,-3200
-3200,24,20170804134530,-3200,-3200,-3200
-3200,1020,20170804134500,-3200,-3200,-3200
-3205,50,20170804134430,-3205,-3205,-3205
-3200,335,20170804134100,-3205,-3205,-3200
-3200,6,20170804133830,-3200,-3200,-3200
-3200,3,20170804133800,-3200,-3200,-3200
-3200,23,20170804133530,-3200,-3200,-3200
-3200,1500,20170804133500,-3200,-3200,-3200
-3200,800,20170804133100,-3200,-3200,-3200
-3200,2000,20170804133030,-3200,-3200,-3200
-3205,1,20170804132930,-3205,-3205,-3205
-3205,10,20170804132830,-3205,-3205,-3205
-3205,250,20170804132800,-3205,-3205,-3205
-3200,1000,20170804132730,-3200,-3200,-3200
-3200,2355,20170804132630,-3200,-3200,-3200
-3205,10,20170804132600,-3205,-3205,-3205
-3205,300,20170804132500,-3205,-3205,-3205
-3200,820,20170804132230,-3200,-3200,-3200
-3205,329,20170804132000,-3205,-3205,-3205
-3205,21,20170804131700,-3205,-3205,-3205
-3200,1200,20170804131630,-3200,-3200,-3200
-3200,3127,20170804131500,-3200,-3200,-3200
-3205,1645,20170804131400,-3205,-3205,-3205
-3205,1500,20170804131330,-3205,-3205,-3205
-3210,373,20170804131100,-3210,-3210,-3210
-3210,175,20170804131000,-3210,-3210,-3210
-3220,268,20170804130730,-3210,-3220,-3210
-3205,320,20170804130700,-3205,-3205,-3205
-3210,8,20170804130530,-3210,-3210,-3210
-3210,681,20170804130200,-3210,-3210,-3210
-3210,906,20170804130000,-3210,-3210,-3210
-3210,9,20170804125530,-3210,-3210,-3210
-3210,6,20170804125200,-3210,-3210,-3210
-3215,114,20170804125130,-3210,-3215,-3210
-3215,139,20170804124930,-3215,-3215,-3215
-3215,250,20170804124900,-3215,-3215,-3215
-3215,1,20170804124800,-3215,-3215,-3215
-3210,1,20170804124330,-3210,-3210,-3210
-3205,512,20170804123500,-3210,-3210,-3205
-3210,101,20170804122930,-3210,-3210,-3210
-3210,149,20170804122900,-3210,-3210,-3210
-3205,67,20170804122330,-3205,-3205,-3205
-3205,36,20170804122300,-3205,-3205,-3205
-3205,2000,20170804121730,-3205,-3205,-3205
-3210,203,20170804120800,-3210,-3210,-3210
-3210,1,20170804120730,-3210,-3210,-3210
-3210,12,20170804120130,-3210,-3210,-3210
-3205,84,20170804115930,-3205,-3205,-3205
-3205,36,20170804115900,-3205,-3205,-3205
-3205,608,20170804115830,-3205,-3205,-3205
