+181500,2090,20170804153030,+181500,+181500,+181500
+181500,12587,20170804153000,+181500,+181500,+181500
+181500,503,20170804151930,+181500,+181500,+181000
+181500,1506,20170804151900,+181000,+181500,+181000
+181000,896,20170804151830,+181500,+181500,+181000
+181500,704,20170804151800,+181500,+181500,+181000
+181500,368,20170804151730,+181500,+181500,+181000
+181500,458,20170804151700,+181000,+181500,+181000
+181500,441,20170804151630,+181500,+181500,+181000
+181500,97,20170804151600,+181500,+181500,+181000
+181500,229,20170804151530,+181000,+181500,+181000
+181500,69,20170804151500,+181500,+181500,+181000
+181500,591,20170804151430,+181500,+181500,+181000
+181000,273,20170804151400,+181500,+181500,+181000
+181500,136,20170804151330,+181000,+181500,+181000
+181500,490,20170804151300,+181500,+181500,+181000
+181500,341,20170804151230,+181500,+181500,+181000
+181500,297,20170804151200,+181000,+181500,+181000
+181500,337,20170804151130,+181500,+181500,+181000
+181500,1375,20170804151100,+181500,+181500,+181000
+181500,1064,20170804151030,+181000,+181500,+181000
+181500,1446,20170804151000,+181500,+181500,+181000
+181500,412,20170804150930,+181500,+181500,+181000
+181500,303,20170804150900,+181000,+181500,+181000
+181500,185,20170804150830,+181500,+181500,+181000
+181500,441,20170804150800,+181000,+181500,+181000
+181500,419,20170804150730,+181000,+181500,+181000
+181500,558,20170804150700,+181000,+181500,+181000
+181500,351,20170804150630,+181500,+181500,+181000
+181500,104,20170804150600,+181000,+181500,+181000
+181500,365,20170804150530,+181500,+181500,+181000
+181500,347,20170804150500,+181500,+181500,+181000
+181000,483,20170804150430,+181000,+181500,+181000
+181500,184,20170804150400,+181500,+181500,+181000
+181500,205,20170804150330,+181500,+181500,+181000
+181500,649,20170804150300,+181000,+181500,+181000
+181500,270,20170804150230,+181500,+181500,+181000
+181500,210,20170804150200,+181000,+181500,+181000
+181000,368,20170804150130,+181000,+181500,+181000
+181500,510,20170804150100,+181000,+181500,+181000
+181500,226,20170804150030,+181500,+181500,+181000
+181500,334,20170804150000,+181500,+181500,+181000
+181000,279,20170804145930,+181500,+181500,+181000
+181500,1003,20170804145900,+181000,+181500,+181000
+181000,172,20170804145830,+181000,+181500,+181000
+181500,384,20170804145800,+181500,+181500,+181000
+181500,308,20170804145730,+181500,+181500,+181000
+181500,1006,20170804145700,+181500,+181500,+181000
+181500,1599,20170804145630,+181500,+181500,+181000
+181500,172,20170804145600,+181500,+181500,+181000
