+95300,60,20170804153030,+95300,+95300,+95300
+95300,95,20170804153000,+95300,+95300,+95300
+95400,69,20170804151930,+94900,+95400,+94700
+95400,10,20170804151900,+95400,+95400,+95400
+94300,50,20170804151830,+95300,+95300,+94300
+95400,46,20170804151800,+95300,+95400,+95300
+95300,49,20170804151730,+95300,+95400,+95300
+95400,34,20170804151700,+95400,+95400,+95200
+95400,31,20170804151630,+95300,+95400,+95300
+95300,46,20170804151600,+95300,+95300,+95300
+95300,7,20170804151530,+95300,+95300,+95300
+95300,80,20170804151430,+95200,+95300,+95200
+95300,34,20170804151400,+95200,+95300,+95200
+95300,54,20170804151330,+95300,+95300,+95300
+95300,25,20170804151300,+95200,+95300,+95200
+95300,76,20170804151230,+95100,+95300,+95100
+95200,5,20170804151200,+95200,+95200,+95200
+95200,105,20170804151030,+95200,+95200,+95200
+95100,50,20170804151000,+95100,+95100,+95100
+95100,9,20170804150930,+95200,+95200,+95100
+95200,140,20170804150830,+95000,+95200,+95000
+95000,13,20170804150800,+95000,+95000,+95000
+95000,37,20170804150730,+95000,+95000,+95000
+95000,20,20170804150700,+95000,+95000,+95000
+95000,138,20170804150630,+95000,+95000,+95000
+95000,21,20170804150600,+95000,+95000,+95000
+95000,141,20170804150530,+95000,+95000,+95000
+95000,13,20170804150500,+95000,+95000,+95000
+95000,177,20170804150430,+95000,+95000,+94900
+95000,113,20170804150400,+94900,+95000,+94900
+94900,41,20170804150330,+94900,+94900,+94900
+94900,113,20170804150300,+94800,+94900,+94800
+94800,37,20170804150230,+94800,+94800,+94800
+94800,28,20170804150200,+94700,+94800,+94700
+94700,49,20170804150130,+94700,+94700,+94700
+94700,43,20170804150100,+94700,+94700,+94700
+94700,37,20170804150030,+94700,+94700,+94700
+94700,31,20170804150000,+94600,+94700,+94600
+94700,5,20170804145930,+94600,+94700,+94600
+94700,26,20170804145900,+94700,+94700,+94700
+94700,50,20170804145830,+94600,+94700,+94600
+94600,39,20170804145800,+94500,+94600,+94500
+94600,45,20170804145730,+94600,+94600,+94600
+94600,13,20170804145700,+94600,+94600,+94600
+94500,35,20170804145630,+94500,+94500,+94500
+94500,30,20170804145600,+94500,+94500,+94400
+94500,37,20170804145530,+94500,+94500,+94500
+94500,13,20170804145500,+94500,+94500,+94500
+94500,27,20170804145430,+94500,+94500,+94500
+94400,1,20170804145400,+94400,+94400,+94400
+94400,3,20170804145330,+94100,+94400,+94100
+94100,115,20170804145300,+94300,+94500,+94100
+94300,71,20170804145230,+94300,+94300,+94300
+94300,14,20170804145200,+94300,+94300,+94300
+94300,21,20170804145130,+94500,+94500,+94300
+94500,42,20170804145100,+94400,+94500,+94400
+94400,71,20170804145030,+94400,+94400,+94400
+94400,24,20170804145000,+94500,+94500,+94400
+94500,52,20170804144930,+94500,+94500,+94400
+94500,85,20170804144900,+94500,+94500,+94500
+94500,117,20170804144830,+94400,+94500,+94300
+94400,55,20170804144800,+94400,+94400,+94400
+94400,23,20170804144730,+94400,+94400,+94400
+94400,38,20170804144700,+94400,+94400,+94400
+94300,8,20170804144630,+94300,+94400,+94300
+94300,53,20170804144600,+94400,+94400,+94300
+94400,5,20170804144530,+94400,+94400,+94400
+94300,31,20170804144430,+94400,+94400,+94300
+94400,43,20170804144400,+94400,+94400,+94400
+94400,84,20170804144330,+94400,+94400,+94400
+94400,89,20170804144300,+94300,+94400,+94200
+94300,49,20170804144230,+94300,+94300,+94300
+94400,53,20170804144200,+94400,+94400,+94400
+94400,37,20170804144130,+94400,+94400,+94400
+94300,61,20170804144100,+94300,+94300,+94300
+94300,38,20170804144000,+94300,+94300,+94300
+94300,34,20170804143930,+94300,+94300,+94200
+94200,26,20170804143900,+94300,+94300,+94200
+94300,70,20170804143830,+94100,+94300,+94100
+94300,18,20170804143800,+94300,+94300,+94300
+94200,28,20170804143730,+94200,+94300,+94200
+94300,7,20170804143630,+94300,+94300,+94300
+94300,18,20170804143600,+94200,+94300,+94200
+94300,16,20170804143530,+94200,+94300,+94200
+94300,10,20170804143500,+94300,+94300,+94300
+94300,38,20170804143430,+94200,+94300,+94200
+94200,20,20170804143400,+94200,+94200,+94200
+94200,16,20170804143330,+94200,+94200,+94100
+94100,2,20170804143300,+94100,+94100,+94100
+94100,1,20170804143230,+94100,+94100,+94100
+94100,44,20170804143200,+94200,+94200,+94100
+94100,1,20170804143130,+94100,+94100,+94100
+94200,14,20170804143100,+94200,+94200,+94200
+94100,30,20170804143030,+94100,+94100,+94100
+94100,41,20170804142930,+94100,+94100,+94000
+94100,5,20170804142800,+94000,+94100,+94000
+94000,13,20170804142730,+94000,+94000,+94000
+94000,8,20170804142700,+94000,+94000,+94000
+94000,68,20170804142630,+93900,+94000,+93900
+93800,5,20170804142600,+93800,+93800,+93800
+93900,28,20170804142530,+93900,+93900,+93900
