+13800,2972,20170804153030,+13800,+13800,+13800
+13700,143,20170804151930,+13700,+13700,+13650
+13700,108,20170804151900,+13700,+13700,+13700
+13700,5,20170804151830,+13700,+13700,+13700
+13650,52,20170804151800,+13700,+13700,+13650
+13700,91,20170804151730,+13700,+13700,+13700
+13700,147,20170804151700,+13700,+13700,+13700
+13700,47,20170804151630,+13700,+13700,+13700
+13700,34,20170804151600,+13700,+13700,+13650
+13700,1691,20170804151530,+13650,+13700,+13650
+13700,55,20170804151500,+13700,+13700,+13650
+13700,168,20170804151430,+13750,+13750,+13700
+13750,41,20170804151400,+13750,+13750,+13750
+13750,33,20170804151330,+13750,+13750,+13700
+13750,1120,20170804151300,+13700,+13750,+13700
+13750,32,20170804151230,+13750,+13750,+13750
+13750,47,20170804151200,+13750,+13750,+13750
+13750,333,20170804151130,+13700,+13750,+13700
+13750,41,20170804151100,+13750,+13750,+13750
+13750,33,20170804151030,+13750,+13750,+13750
+13750,39,20170804151000,+13750,+13750,+13750
+13750,46,20170804150930,+13700,+13750,+13700
+13700,32,20170804150900,+13700,+13700,+13700
+13700,57,20170804150830,+13700,+13750,+13650
+13700,3192,20170804150800,+13750,+13750,+13700
+13750,65,20170804150730,+13750,+13750,+13700
+13750,83,20170804150700,+13750,+13750,+13700
+13750,223,20170804150630,+13750,+13750,+13750
+13750,62,20170804150600,+13750,+13750,+13700
+13750,143,20170804150530,+13750,+13750,+13750
+13750,41,20170804150500,+13750,+13750,+13750
+13750,33,20170804150430,+13750,+13750,+13750
+13750,147,20170804150400,+13750,+13750,+13700
+13750,71,20170804150330,+13750,+13750,+13700
+13750,48,20170804150300,+13750,+13750,+13700
+13750,76,20170804150230,+13750,+13750,+13700
+13700,10,20170804150200,+13750,+13750,+13700
+13700,63,20170804150100,+13700,+13700,+13700
+13700,9,20170804150030,+13750,+13750,+13700
+13750,1,20170804150000,+13750,+13750,+13750
+13700,10,20170804145900,+13750,+13750,+13700
+13750,36,20170804145830,+13750,+13750,+13700
+13750,7,20170804145800,+13750,+13750,+13750
+13700,135,20170804145730,+13750,+13750,+13700
+13750,413,20170804145700,+13700,+13750,+13700
+13700,5,20170804145630,+13700,+13700,+13700
+13700,15,20170804145600,+13750,+13750,+13700
+13750,11,20170804145530,+13750,+13750,+13750
+13700,1,20170804145500,+13700,+13700,+13700
+13750,7,20170804145400,+13750,+13750,+13750
