-21050,1,20170109112530,-21050,-21050,-21050
-21050,38,20170109112430,-21000,-21050,-21000
-21050,68,20170109112400,-21000,-21050,-21000
-21050,4,20170109112330,-21000,-21050,-21000
-21000,1,20170109112300,-21000,-21000,-21000
-21050,16,20170109112200,-21050,-21050,-21050
-21050,56,20170109112130,-21000,-21050,-21000
-21050,38,20170109112100,-21000,-21050,-21000
-21050,282,20170109112030,-21000,-21050,-21000
-21000,161,20170109112000,-21000,-21000,-21000
-21000,63,20170109111930,-21000,-21000,-21000
-21000,46,20170109111800,-20950,-21000,-20950
-21000,61,20170109111730,-20950,-21000,-20950
-21000,43,20170109111700,-21000,-21000,-21000
-21000,77,20170109111630,-21000,-21000,-21000
-21000,34,20170109111600,-20950,-21000,-20950
-20950,33,20170109111530,-20950,-20950,-20950
-21000,867,20170109111500,-20950,-21000,-20950
-21000,159,20170109111430,-20950,-21000,-20950
-21000,12,20170109111400,-21000,-21000,-21000
-21000,12,20170109111330,-20950,-21000,-20950
-21000,10,20170109111300,-21000,-21000,-21000
-21000,202,20170109111200,-21000,-21000,-21000
-20950,66,20170109111130,-20950,-20950,-20950
-20950,34,20170109111100,-20950,-20950,-20950
-21000,3,20170109111000,-21000,-21000,-21000
-21000,177,20170109110930,-21000,-21000,-21000
-20950,3,20170109110830,-20950,-20950,-20950
-20950,67,20170109110800,-20950,-20950,-20950
-20950,34,20170109110730,-20950,-20950,-20950
-21000,100,20170109110700,-21000,-21000,-21000
-20950,90,20170109110630,-20950,-20950,-20950
-20950,1,20170109110600,-20950,-20950,-20950
-21000,12,20170109110530,-21000,-21000,-21000
-21000,326,20170109110500,-20950,-21000,-20950
-20950,67,20170109110430,-20950,-20950,-20950
-21000,1885,20170109110400,-21000,-21000,-21000
-21000,5,20170109110330,-21000,-21000,-21000
-21000,33,20170109110300,-21000,-21000,-21000
-21050,805,20170109110130,-21050, 21100,-21050
-21050,37,20170109110100, 21100, 21100,-21050
-21050,1,20170109110030,-21050,-21050,-21050
-21050,6,20170109110000,-21050, 21100,-21050
 21100,7,20170109105930, 21100, 21100, 21100
-21050,72,20170109105830,-21050, 21100,-21050
-21050,414,20170109105800,-21050, 21100,-21050
-21050,58,20170109105630,-21050, 21100,-21050
-21050,1,20170109105600,-21050,-21050,-21050
 21100,107,20170109105500,-21050, 21100,-21050
-21050,34,20170109105430,-21050,-21050,-21050
-21050,6,20170109105300,-21050,-21050,-21050
 21100,4,20170109105200, 21100, 21100, 21100
 21100,371,20170109105130,-21050, 21100,-21050
-21050,43,20170109104930,-21050,-21050,-21050
-21050,94,20170109104830,-21050, 21100,-21050
 21100,246,20170109104800,-21050, 21100,-21050
 21100,34,20170109104730, 21100, 21100, 21100
 21100,46,20170109104700,-21050, 21100,-21050
 21100,4,20170109104600, 21100, 21100,-21050
 21100,122,20170109104500,-21050, 21100,-21050
 21100,60,20170109104400, 21100, 21100,-21050
 21100,265,20170109104330,-21050, 21100,-21050
-21050,3,20170109104230,-21000,-21050,-21000
-21050,308,20170109104200,-21000,-21050,-21000
-21050,45,20170109104130,-21000,-21050,-21000
-21050,109,20170109104030,-21000,-21050,-21000
-21050,29,20170109103900,-21050,-21050,-21000
-21050,530,20170109103830,-21050,-21050,-21000
-21050,47,20170109103800,-21000,-21050,-21000
-21050,3,20170109103700,-21050,-21050,-21050
-21050,13,20170109103630,-21050,-21050,-21050
-21000,1,20170109103600,-21000,-21000,-21000
-21050,52,20170109103530,-21000,-21050,-21000
-21000,107,20170109103500,-21000,-21000,-21000
-21050,10,20170109103430,-21050,-21050,-21050
-21050,226,20170109103400,-21050,-21050,-21050
-21050,1,20170109103330,-21050,-21050,-21050
 21100,26,20170109103300,-21050, 21100,-21050
-21050,4,20170109103230,-21050,-21050,-21050
