+9110,657,20170804153030,+9110,+9110,+9110
+9130,1,20170804151000,+9130,+9130,+9130
-9070,200,20170804150900,-9070,-9070,-9070
+9130,1,20170804150800,+9130,+9130,+9130
-9070,545,20170804150730,+9130,+9130,-9070
+9140,1,20170804150230,+9140,+9140,+9140
+9130,1,20170804150200,+9130,+9130,+9130
+9130,2,20170804150130,+9130,+9130,+9130
+9140,1,20170804150100,+9140,+9140,+9140
-9070,754,20170804145530,-9070,-9070,-9070
+9130,57,20170804144030, 9100,+9130, 9100
 9100,800,20170804143900,-9090, 9100,-9090
-9080,1,20170804143000,-9080,-9080,-9080
-9090,4,20170804142930,-9050,-9090,-9050
-9090,2,20170804134000,-9090,-9090,-9090
-9090,31,20170804133530,-9090,-9090,-9090
-9000,1000,20170804133400,-9040,-9040,-9000
-9040,406,20170804133130,-9040,-9040,-9040
-9040,500,20170804133100,-9030,-9040,-9030
-9040,20,20170804124430,-9040,-9040,-9040
-9010,150,20170804123130,-9020,-9020,-9010
-9040,10,20170804122600,-9040,-9040,-9040
-9030,29,20170804121900,-9030,-9030,-9030
-9030,21,20170804121830,-9030,-9030,-9030
+9130,28,20170804112330,+9130,+9130,+9130
 9100,200,20170804112300, 9100, 9100, 9100
 9100,611,20170804110530,-9080, 9100,-9080
-9080,15,20170804110430,-9080,-9080,-9080
-9000,533,20170804110400,-9000,-9000,-9000
-9000,12,20170804110330,-9000,-9000,-9000
-9000,6,20170804110130,-9000,-9000,-9000
-9000,200,20170804105830,-9000,-9000,-9000
-9000,149,20170804105800,-9000,-9000,-9000
-9000,100,20170804105400,-9000,-9000,-9000
-9040,10,20170804105130,-9040,-9040,-9040
-8980,300,20170804105100,-9000,-9000,-8980
-9050,439,20170804104930,-9000,-9050,-9000
-9000,100,20170804104900,-9000,-9000,-9000
-9000,100,20170804104830,-9000,-9000,-9000
-9000,100,20170804104230,-8980,-9000,-8980
-8970,317,20170804104200,-8970,-8970,-8970
-8980,10,20170804103730,-8980,-8980,-8980
-8980,10,20170804103700,-8980,-8980,-8980
-8980,5,20170804103630,-8980,-8980,-8980
-8980,1,20170804103530,-8980,-8980,-8980
-8980,294,20170804103400,-8980,-8980,-8980
-9000,10,20170804103200,-9000,-9000,-9000
-9000,1,20170804102430,-9000,-9000,-9000
-9000,20,20170804101130,-9000,-9000,-9000
-8990,5,20170804101100,-8990,-8990,-8990
-9000,2,20170804100830,-9000,-9000,-9000
-9000,27,20170804100600,-8990,-9000,-8990
-8990,5,20170804100530,-8990,-8990,-8990
-9000,260,20170804100400,-9000,-9000,-9000
-8980,467,20170804100330,-9000,-9000,-8980
-9040,50,20170804100300,-9040,-9040,-9040
-9000,186,20170804100230,-9000,-9000,-8980
-9000,100,20170804095830,-9000,-9000,-9000
-9000,100,20170804095800,-9000,-9000,-9000
-9000,19,20170804095730,-9000,-9000,-9000
-9000,300,20170804095700,-9000,-9000,-9000
-9000,100,20170804095600,-9000,-9000,-9000
-9000,30,20170804095530,-9000,-9000,-9000
-8980,78,20170804095200,-8980,-8980,-8980
-8980,47,20170804095130,-8990,-8990,-8980
-9000,311,20170804095100,-9020,-9020,-9000
-9050,15,20170804095030,-9050,-9050,-9050
-9020,100,20170804095000,-9020,-9020,-9020
