-50800,262,20170804153030,-50800,-50800,-50800
-51300,2,20170804151930,-51300,-51300,-51300
-51500,3,20170804151830,-51500,-51500,-51500
-51400,20,20170804151800,-51400,-51400,-51400
-51400,53,20170804151730,-51400,-51400,-51400
-51400,3,20170804151630,-51400,-51400,-51400
-51400,3,20170804151530,-51400,-51400,-51400
-51400,6,20170804151500,-51400,-51400,-51400
-51400,3,20170804151400,-51400,-51400,-51400
-51400,3,20170804151300,-51400,-51400,-51400
-51400,3,20170804151200,-51400,-51400,-51400
-51500,3,20170804151130,-51500,-51500,-51500
-51500,3,20170804151030,-51500,-51500,-51500
-51500,67,20170804150930,-51500,-51500,-51500
-51500,3,20170804150900,-51500,-51500,-51500
-51500,2,20170804150800,-51500,-51500,-51500
-51500,2,20170804150700,-51500,-51500,-51500
-51500,12,20170804150600,-51400,-51500,-51400
-51400,2,20170804150530,-51400,-51400,-51400
-51400,2,20170804150430,-51400,-51400,-51400
-51500,7,20170804150330,-51400,-51500,-51400
-51500,2,20170804150300,-51500,-51500,-51500
-51500,32,20170804150230,-51600,-51600,-51500
-51900,114,20170804145800,-51900,-51900,-51800
-51900,65,20170804145700,-51900,-51900,-51900
-51900,66,20170804145600,-51800,-51900,-51800
-51800,33,20170804145530,-51800,-51800,-51800
-51800,46,20170804145500,-51800,-51800,-51800
-51800,65,20170804145400,-51800,-51800,-51800
-51700,16,20170804145330,-51700,-51700,-51700
-51600,40,20170804145300,-51700,-51700,-51600
-51700,31,20170804145230,-51700,-51700,-51700
-51600,76,20170804145130,-51700,-51700,-51600
-51600,86,20170804145030,-51600,-51700,-51600
-51600,2,20170804145000,-51600,-51600,-51600
-51600,35,20170804144930,-51600,-51600,-51600
-51600,66,20170804144900,-51700,-51700,-51600
-51600,48,20170804144830,-51600,-51600,-51600
-51600,16,20170804144800,-51600,-51600,-51600
-51500,69,20170804144730,-51600,-51600,-51500
-51500,51,20170804144700,-51500,-51500,-51500
-51500,65,20170804144600,-51500,-51500,-51500
-51500,65,20170804144500,-51500,-51500,-51500
-51500,65,20170804144430,-51500,-51500,-51500
-51500,85,20170804144330,-51400,-51500,-51400
-51500,65,20170804144230,-51500,-51500,-51500
-51500,8,20170804144200,-51500,-51500,-51500
-51500,90,20170804144130,-51500,-51500,-51400
-51500,65,20170804144030,-51500,-51500,-51500
-51400,10,20170804144000,-51400,-51400,-51400
-51400,60,20170804143930,-51400,-51400,-51400
-51500,110,20170804143900,-51500,-51500,-51500
-51400,5,20170804143800,-51400,-51400,-51400
-51400,65,20170804143700,-51400,-51400,-51400
-51500,78,20170804143600,-51500,-51500,-51500
-51500,65,20170804143530,-51500,-51500,-51500
-51500,65,20170804143430,-51500,-51500,-51500
-51400,41,20170804143400,-51400,-51400,-51400
-51400,24,20170804143330,-51400,-51400,-51400
-51300,16,20170804143230,-51300,-51300,-51300
-51300,65,20170804143200,-51300,-51300,-51300
-51200,4,20170804143130,-51200,-51200,-51200
-51200,5,20170804143100,-51200,-51200,-51200
-50900,59,20170804143000,-50800,-50900,-50800
-50900,26,20170804142930,-50900,-51200,-50900
-50900,21,20170804142900,-50800,-50900,-50800
-50800,35,20170804142830,-50900,-50900,-50800
-50900,66,20170804142800,-50900,-51000,-50900
-50900,7,20170804142730,-50900,-50900,-50900
-50900,52,20170804142700,-50900,-51000,-50900
-51000,33,20170804142630,-51000,-51000,-50900
-50900,41,20170804142600,-50900,-50900,-50900
-50900,11,20170804142530,-51000,-51000,-50900
-50900,18,20170804142500,-50900,-51000,-50900
-51000,42,20170804142430,-51000,-51000,-50900
-51000,17,20170804142400,-51000,-51000,-50900
-50900,27,20170804142330,-51100,-51100,-50900
-51200,10,20170804142300,-51200,-51200,-51200
-51100,7,20170804142230,-51100,-51100,-51100
-51100,21,20170804142200,-51100,-51100,-51100
-51100,92,20170804142130,-51100,-51100,-51000
-51100,12,20170804142100,-51000,-51100,-51000
-51000,7,20170804142030,-51000,-51000,-51000
-51000,3,20170804141900,-51000,-51000,-51000
-51000,37,20170804141830,-51000,-51000,-51000
-51000,3,20170804141730,-51000,-51000,-51000
-51000,19,20170804141530,-51000,-51000,-51000
-51000,15,20170804141430,-51000,-51000,-51000
-51000,25,20170804141230,-51000,-51000,-51000
-51000,30,20170804141200,-51000,-51000,-51000
-51100,19,20170804141030,-51100,-51100,-51100
-51100,1,20170804141000,-51100,-51100,-51100
-51000,7,20170804140930,-51000,-51000,-51000
-51000,14,20170804140900,-51000,-51000,-51000
-51100,1,20170804140700,-51100,-51100,-51100
-51000,26,20170804140600,-51000,-51000,-51000
-51000,30,20170804140530,-51000,-51000,-51000
-51000,7,20170804140400,-51000,-51000,-51000
-51000,27,20170804140230,-51100,-51100,-51000
-51100,5,20170804140200,-51100,-51100,-51100
-51000,13,20170804140130,-51100,-51100,-51000
-51100,3,20170804140100,-51100,-51100,-51100
-51000,26,20170804135930,-51000,-51000,-51000
-51000,29,20170804135900,-51000,-51000,-51000
-51100,1,20170804135700,-51100,-51100,-51100
-51000,10,20170804135630,-51000,-51000,-51000
-51100,12,20170804135600,-51000,-51100,-51000
-51100,10,20170804135530,-51100,-51100,-51100
-51100,12,20170804135330,-51100,-51100,-51100
-51000,26,20170804135300,-51000,-51000,-51000
-51000,31,20170804135230,-51000,-51000,-51000
-51000,7,20170804135100,-51000,-51000,-51000
-51000,11,20170804135000,-51000,-51000,-51000
-51100,51,20170804134930,-51100,-51100,-51000
-51100,20,20170804134900,-51100,-51100,-51100
-51100,6,20170804134800,-51100,-51100,-51100
-51100,3,20170804134730,-51000,-51100,-51000
-51000,27,20170804134630,-51000,-51000,-51000
-51000,20,20170804134530,-51000,-51000,-51000
-51000,7,20170804134430,-51000,-51000,-51000
-51000,18,20170804134330,-51100,-51100,-51000
-51100,11,20170804134300,-51000,-51100,-51000
-51000,8,20170804134200,-51000,-51000,-51000
-51000,27,20170804134000,-51000,-51000,-51000
-51000,20,20170804133900,-51000,-51000,-51000
-51000,7,20170804133800,-51000,-51000,-51000
-51000,11,20170804133700,-51000,-51000,-51000
-51000,10,20170804133630,-51000,-51000,-51000
-51000,8,20170804133600,-51000,-51000,-51000
-51000,10,20170804133400,-51000,-51000,-51000
-51000,28,20170804133330,-51000,-51000,-51000
-51000,20,20170804133230,-51000,-51000,-51000
-51000,10,20170804133200,-51000,-51000,-51000
-51000,7,20170804133130,-51000,-51000,-51000
-51000,10,20170804133030,-51000,-51000,-51000
-51000,20,20170804133000,-51000,-51000,-51000
-51000,8,20170804132930,-51000,-51000,-51000
-51000,11,20170804132730,-51000,-51000,-51000
-51000,26,20170804132700,-51000,-51000,-51000
-51000,19,20170804132600,-51000,-51000,-51000
-51100,3,20170804132530,-51100,-51100,-51100
-51000,7,20170804132500,-51000,-51000,-51000
-51000,10,20170804132400,-51000,-51000,-51000
-51000,10,20170804132330,-51000,-51000,-51000
-51000,6,20170804132300,-51000,-51000,-51000
-51100,5,20170804132230,-51100,-51100,-51100
-51100,15,20170804132130,-51100,-51100,-51100
-51100,12,20170804132100,-51000,-51100,-51000
-51100,13,20170804132030,-51100,-51100,-51100
-51100,20,20170804131930,-51100,-51100,-51100
-51200,2,20170804131900,-51200,-51200,-51200
-51200,10,20170804131730,-51200,-51200,-51200
-51500,10,20170804131600,-51100,-51500,-51100
-51100,20,20170804131430,-51000,-51100,-51000
-51000,25,20170804131400,-51000,-51000,-51000
-51000,40,20170804131300,-51000,-51000,-51000
-51000,7,20170804131200,-51000,-51000,-51000
-51000,11,20170804131100,-51000,-51000,-51000
-51000,10,20170804131030,-51000,-51000,-51000
-51100,63,20170804130800,-51100,-51100,-51100
-51000,20,20170804130730,-51100,-51100,-51000
-51100,12,20170804130700,-51100,-51100,-51100
-51100,5,20170804130630,-51200,-51200,-51100
-51100,7,20170804130530,-51100,-51100,-51100
-51100,11,20170804130430,-51100,-51100,-51100
-51100,10,20170804130400,-51100,-51100,-51100
-51100,15,20170804130330,-51100,-51100,-51100
-51100,11,20170804130130,-51100,-51100,-51100
-51100,18,20170804130100,-51100,-51100,-51100
-51100,20,20170804130000,-51100,-51100,-51100
-51200,4,20170804125830,-51200,-51200,-51200
-51200,10,20170804125730,-51200,-51200,-51200
-51200,8,20170804125700,-51200,-51200,-51200
-51200,8,20170804125600,-51200,-51200,-51200
-51200,10,20170804125500,-51200,-51200,-51200
-51200,10,20170804125430,-51200,-51200,-51200
-51400,3,20170804125300,-51400,-51400,-51400
-51400,17,20170804125230,-51400,-51400,-51400
-51500,110,20170804125100,-51000,-51500,-51000
-51000,12,20170804125030,-51100,-51100,-51000
-51100,6,20170804124900,-51100,-51100,-51100
-51000,29,20170804124830,-51000,-51100,-51000
-51200,4,20170804124730,-51200,-51200,-51200
-51500,50,20170804124230,-51000,-51500,-51000
-50900,11,20170804124200,-51000,-51000,-50900
-51000,39,20170804124130,-51000,-51000,-50900
-51000,3,20170804124100,-51000,-51000,-51000
-50900,20,20170804124000,-50900,-50900,-50900
-51000,10,20170804123930,-51000,-51000,-51000
-51000,3,20170804123900,-51000,-51000,-51000
-51000,10,20170804123800,-51000,-51000,-51000
-51000,8,20170804123730,-51000,-51000,-51000
-51000,17,20170804123530,-51000,-51000,-51000
-51000,11,20170804123500,-51000,-51000,-51000
-51100,2,20170804123430,-51100,-51100,-51100
-51000,20,20170804123330,-51000,-51000,-51000
-51000,7,20170804123300,-51000,-51000,-51000
-51000,11,20170804123230,-51000,-51000,-51000
-51000,11,20170804123130,-51100,-51100,-51000
-51000,8,20170804123100,-51000,-51000,-51000
-51000,11,20170804122930,-51000,-51000,-51000
-51000,7,20170804122900,-51000,-51000,-51000
-51000,10,20170804122830,-51000,-51000,-51000
-51000,20,20170804122700,-51000,-51000,-51000
-51000,7,20170804122630,-51000,-51000,-51000
-51000,10,20170804122600,-51000,-51000,-51000
-51000,24,20170804122500,-51000,-51000,-51000
-51000,8,20170804122430,-51000,-51000,-51000
-51000,11,20170804122300,-51000,-51000,-51000
-51100,20,20170804122230,-51000,-51100,-51000
-51100,10,20170804122200,-51100,-51100,-51100
-51100,9,20170804122100,-51100,-51100,-51100
-51000,29,20170804122030,-51000,-51000,-51000
-51000,2,20170804122000,-51000,-51000,-51000
-51100,10,20170804121930,-51100,-51100,-51100
-51100,10,20170804121830,-51100,-51100,-51100
-51200,2,20170804121800,-51200,-51200,-51200
-51200,2,20170804121730,-51200,-51200,-51200
-51200,1,20170804121700,-51200,-51200,-51200
-51100,26,20170804121630,-51000,-51100,-51000
-51100,5,20170804121600,-51100,-51100,-51100
-51200,30,20170804121530,-51100,-51200,-51100
-51200,2,20170804121500,-51200,-51200,-51200
-51100,33,20170804121400,-51100,-51100,-51100
-51100,11,20170804121300,-51100,-51100,-51100
-51200,3,20170804121230,-51200,-51200,-51200
-51100,10,20170804121200,-51100,-51100,-51100
-51200,1,20170804121130,-51200,-51200,-51200
-51100,10,20170804121000,-51100,-51100,-51100
-51100,8,20170804120930,-51100,-51100,-51100
-51300,2,20170804120900,-51300,-51300,-51300
-51300,4,20170804120830,-51200,-51300,-51200
-51200,5,20170804120800,-51200,-51200,-51200
-51200,26,20170804120730,-51200,-51200,-51100
-51200,11,20170804120630,-51200,-51200,-51200
-51200,10,20170804120530,-51200,-51200,-51200
-51400,1,20170804120300,-51400,-51400,-51400
-51200,4,20170804120230,-51200,-51200,-51200
-51300,5,20170804120200,-51300,-51300,-51300
-51300,5,20170804120130,-51300,-51300,-51300
-51300,22,20170804120100,-51300,-51300,-51200
-51300,11,20170804120030,-51300,-51300,-51300
-51400,1,20170804120000,-51400,-51400,-51400
-51300,54,20170804115930,-51100,-51300,-51100
-51100,8,20170804115830,-51100,-51100,-51100
-51100,11,20170804115700,-51100,-51100,-51100
-51200,10,20170804115630,-51200,-51200,-51200
-51100,10,20170804115600,-51100,-51100,-51100
-51100,23,20170804115430,-51100,-51100,-51100
-51200,7,20170804115400,-51200,-51200,-51200
-51200,8,20170804115200,-51200,-51200,-51200
-51200,2,20170804115130,-51200,-51200,-51200
-51200,21,20170804115100,-51200,-51200,-51200
-51200,31,20170804115030,-51100,-51200,-51100
-51100,7,20170804115000,-51100,-51100,-51100
-51200,1,20170804114930,-51200,-51200,-51200
-51300,1,20170804114900,-51300,-51300,-51300
-51200,27,20170804114800,-51200,-51200,-51200
-51200,10,20170804114730,-51200,-51200,-51200
-51200,10,20170804114630,-51200,-51200,-51200
-51300,3,20170804114530,-51300,-51300,-51300
-51300,48,20170804114400,-51200,-51300,-51200
-51200,7,20170804114330,-51200,-51200,-51200
-51200,29,20170804114300,-51200,-51200,-51200
-51200,17,20170804114130,-51200,-51200,-51200
-51300,22,20170804114100,-51300,-51300,-51300
-51300,10,20170804114000,-51300,-51300,-51300
-51300,8,20170804113900,-51300,-51300,-51300
-51300,10,20170804113730,-51300,-51300,-51300
-51300,8,20170804113700,-51300,-51300,-51300
-51400,10,20170804113630,-51400,-51400,-51400
-51400,17,20170804113600,-51400,-51400,-51400
-51400,12,20170804113430,-51400,-51400,-51400
-51400,5,20170804113400,-51400,-51400,-51400
-51400,5,20170804113330,-51400,-51400,-51400
-51500,10,20170804113300,-51500,-51500,-51500
-51500,1,20170804113200,-51500,-51500,-51500
-51300,19,20170804113130,-51200,-51300,-51200
-51300,2,20170804113100,-51200,-51300,-51200
-51200,12,20170804113030,-51200,-51200,-51200
-51200,4,20170804113000,-51200,-51200,-51200
-51200,6,20170804112930,-51200,-51200,-51200
-51100,7,20170804112830,-51100,-51100,-51100
-51100,26,20170804112800,-51300,-51300,-51100
-51100,16,20170804112730,-51100,-51100,-51100
-51000,10,20170804112700,-51000,-51000,-51000
-51100,5,20170804112630,-51100,-51100,-51100
-51100,21,20170804112600,-51100,-51100,-51100
-51000,26,20170804112500,-51100,-51100,-51000
-51100,5,20170804112400,-51100,-51100,-51100
-51100,10,20170804112330,-51200,-51200,-51100
-51100,23,20170804112300,-51100,-51100,-51100
-51100,3,20170804112200,-51100,-51100,-51100
-51100,21,20170804112130,-51100,-51100,-51100
-51200,1,20170804111900,-51200,-51200,-51200
-51100,74,20170804111830,-51100,-51100,-51100
-51000,10,20170804111800,-51000,-51000,-51000
-51000,6,20170804111730,-51000,-51000,-51000
-51000,2,20170804111700,-51000,-51000,-51000
-51000,2,20170804111600,-51000,-51000,-51000
-51000,15,20170804111530,-51000,-51000,-51000
-51000,16,20170804111500,-51100,-51100,-51000
-51200,9,20170804111430,-51100,-51200,-51100
-51100,40,20170804111400,-51100,-51100,-51100
-51100,8,20170804111330,-51200,-51200,-51100
-50800,103,20170804111100,-50700,-50800,-50700
-50600,505,20170804111030,-50800,-50800,-50600
-50900,1355,20170804110930,-51300,-51300,-50900
-51300,7,20170804110900,-51300,-51300,-51300
-51300,31,20170804110830,-51300,-51300,-51300
-51300,10,20170804110730,-51300,-51300,-51300
-51400,4,20170804110630,-51400,-51400,-51400
-51400,3,20170804110600,-51400,-51400,-51400
-51300,49,20170804110530,-51300,-51300,-51300
-51400,20,20170804110500,-51400,-51400,-51400
-51300,14,20170804110430,-51300,-51300,-51300
-51300,10,20170804110400,-51300,-51300,-51300
-51300,5,20170804110330,-51300,-51300,-51300
-51300,7,20170804110230,-51300,-51300,-51300
-51300,30,20170804110200,-51300,-51300,-51300
-51400,11,20170804110100,-51300,-51400,-51300
-51400,13,20170804105930,-51400,-51400,-51400
-51400,10,20170804105900,-51400,-51400,-51400
-51400,1,20170804105830,-51400,-51400,-51400
-51400,10,20170804105800,-51400,-51400,-51400
-51400,10,20170804105730,-51400,-51400,-51400
-51400,18,20170804105600,-51400,-51400,-51400
-51400,40,20170804105530,-51400,-51400,-51400
-51400,30,20170804105500,-51400,-51400,-51400
-51400,10,20170804105430,-51400,-51400,-51400
-51500,4,20170804105400,-51500,-51500,-51500
-51500,11,20170804105300,-51500,-51500,-51500
-51400,7,20170804105200,-51400,-51400,-51400
-51400,26,20170804105130,-51400,-51400,-51400
-51300,11,20170804105100,-51300,-51300,-51300
-51300,4,20170804105030,-51300,-51300,-51300
-51300,45,20170804104930,-51300,-51300,-51300
-51400,4,20170804104900,-51400,-51400,-51400
-51400,26,20170804104800,-51400,-51400,-51400
-51300,8,20170804104730,-51300,-51300,-51300
-51300,11,20170804104600,-51300,-51300,-51300
-51300,37,20170804104530,-51300,-51300,-51300
-51300,10,20170804104430,-51300,-51300,-51300
-51300,10,20170804104330,-51300,-51300,-51300
-51300,17,20170804104300,-51300,-51300,-51300
-51300,20,20170804104230,-51300,-51300,-51300
-51400,28,20170804104200,-51400,-51400,-51400
-51400,10,20170804104130,-51400,-51400,-51400
-51400,9,20170804104100,-51400,-51400,-51400
-51400,11,20170804103930,-51400,-51400,-51400
-51400,7,20170804103900,-51400,-51400,-51400
-51400,11,20170804103800,-51500,-51500,-51400
-51500,15,20170804103730,-51500,-51500,-51500
-51500,5,20170804103700,-51500,-51500,-51500
-51500,15,20170804103630,-51500,-51500,-51500
-51500,8,20170804103430,-51500,-51500,-51500
-51500,2,20170804103400,-51500,-51500,-51500
-51500,2,20170804103330,-51500,-51500,-51500
-51500,7,20170804103230,-51500,-51500,-51500
