-7130,2606,20170804153030,-7130,-7130,-7130
-7130,11,20170804151930,-7110,-7130,-7110
-7120,1,20170804151900,-7120,-7120,-7120
-7110,70,20170804151830,-7110,-7110,-7110
-7100,500,20170804151800,-7100,-7100,-7100
-7100,16,20170804151730,-7110,-7110,-7100
-7120,13,20170804151630,-7100,-7120,-7100
-7100,500,20170804151600,-7120,-7120,-7100
-7120,2,20170804151430,-7120,-7120,-7120
-7120,10,20170804151400,-7120,-7120,-7120
-7130,12,20170804151330,-7130,-7130,-7130
-7130,26,20170804151300,-7130,-7130,-7130
-7130,3,20170804151130,-7130,-7130,-7120
-7140,14,20170804150930,-7140,-7140,-7140
-7140,1,20170804150900,-7140,-7140,-7140
-7120,1,20170804150830,-7120,-7120,-7120
-7130,2,20170804150700,-7130,-7130,-7130
-7130,14,20170804150630,-7130,-7130,-7130
-7130,1,20170804150530,-7130,-7130,-7130
-7120,11,20170804150500,-7130,-7130,-7120
-7130,2,20170804150430,-7130,-7130,-7130
-7130,32,20170804150400,-7120,-7130,-7120
-7130,52,20170804150330,-7130,-7130,-7130
-7130,15,20170804150300,-7120,-7130,-7120
-7120,3,20170804150230,-7130,-7130,-7120
-7120,3,20170804150200,-7120,-7120,-7120
-7120,1,20170804150130,-7120,-7120,-7120
-7130,1,20170804150100,-7130,-7130,-7130
-7130,14,20170804150000,-7130,-7130,-7130
-7130,2,20170804145900,-7130,-7130,-7130
-7120,1,20170804145830,-7120,-7120,-7120
-7130,14,20170804145700,-7130,-7130,-7130
-7120,2,20170804145530,-7120,-7120,-7120
-7130,14,20170804145330,-7130,-7130,-7130
-7120,16,20170804145230,-7120,-7120,-7120
-7120,94,20170804145200,-7120,-7120,-7120
-7120,500,20170804145130,-7120,-7120,-7120
-7130,14,20170804145030,-7130,-7130,-7130
-7120,1,20170804144900,-7120,-7120,-7120
-7130,14,20170804144700,-7130,-7130,-7130
-7130,4,20170804144630,-7130,-7130,-7130
-7120,43,20170804144600,-7120,-7130,-7120
-7120,2,20170804144530,-7120,-7120,-7120
-7120,1,20170804144500,-7120,-7120,-7120
-7120,2,20170804144430,-7120,-7120,-7120
-7120,16,20170804144400,-7130,-7130,-7120
-7120,2,20170804144330,-7120,-7120,-7120
-7120,1,20170804144300,-7120,-7120,-7120
-7130,56,20170804144230,-7120,-7130,-7120
-7130,14,20170804144100,-7130,-7130,-7130
-7120,1,20170804143930,-7120,-7120,-7120
-7120,29,20170804143730,-7130,-7130,-7120
-7120,1,20170804143600,-7120,-7120,-7120
-7120,24,20170804143430,-7120,-7120,-7120
-7110,12,20170804143400,-7110,-7110,-7110
-7120,24,20170804143330,-7120,-7120,-7120
-7110,2,20170804143300,-7110,-7110,-7110
-7120,15,20170804143100,-7120,-7120,-7120
-7110,1,20170804142930,-7110,-7110,-7110
-7120,15,20170804142800,-7120,-7120,-7120
-7110,1,20170804142630,-7110,-7110,-7110
-7120,15,20170804142500,-7120,-7120,-7120
-7110,1,20170804142330,-7110,-7110,-7110
-7120,1,20170804142200,-7120,-7120,-7120
-7120,19,20170804142130,-7120,-7120,-7120
-7110,22,20170804142030,-7110,-7110,-7110
-7100,1,20170804142000,-7100,-7100,-7100
-7100,67,20170804141830,-7090,-7100,-7090
-7100,603,20170804141800,-7100,-7100,-7100
-7100,1,20170804141700,-7100,-7100,-7100
-7110,15,20170804141530,-7110,-7110,-7110
-7100,50,20170804141430,-7100,-7100,-7100
-7100,2,20170804141330,-7100,-7100,-7100
-7110,15,20170804141200,-7110,-7110,-7110
-7100,21,20170804141100,-7100,-7100,-7100
-7100,1,20170804141030,-7100,-7100,-7100
-7110,15,20170804140900,-7110,-7110,-7110
-7100,22,20170804140700,-7100,-7100,-7100
-7110,15,20170804140530,-7110,-7110,-7110
