 15500,27498,20170804153030, 15500, 15500, 15500
 15500,49266,20170804153000, 15500, 15500, 15500
+15550,1135,20170804151930,+15550,+15550, 15500
+15550,1554,20170804151900,+15550,+15550, 15500
+15550,1559,20170804151830, 15500,+15550, 15500
+15550,287,20170804151800,+15550,+15550, 15500
+15550,200,20170804151730,+15550,+15550, 15500
+15550,596,20170804151700, 15500,+15550, 15500
+15550,1082,20170804151630,+15550,+15550,+15550
 15500,419,20170804151600,+15550,+15550, 15500
+15550,267,20170804151530,+15550,+15550, 15500
+15550,1768,20170804151500,+15550,+15550, 15500
+15550,139,20170804151430,+15550,+15550, 15500
+15550,506,20170804151400,+15550,+15550, 15500
+15550,636,20170804151330,+15550,+15550, 15500
+15550,325,20170804151300,+15550,+15550, 15500
+15550,155,20170804151230,+15550,+15550, 15500
+15550,248,20170804151200,+15550,+15550, 15500
+15550,1654,20170804151130,+15550,+15550, 15500
+15550,310,20170804151100,+15550,+15550, 15500
+15550,562,20170804151030,+15550,+15550, 15500
+15550,3158,20170804151000,+15550,+15550, 15500
+15550,1098,20170804150930,+15550,+15550, 15500
+15550,205,20170804150900,+15550,+15550, 15500
 15500,803,20170804150830,+15550,+15550, 15500
+15550,1708,20170804150800,+15550,+15550, 15500
+15550,357,20170804150730,+15550,+15550,+15550
+15550,458,20170804150700,+15550,+15550, 15500
+15550,114,20170804150630,+15550,+15550,+15550
+15550,310,20170804150600,+15550,+15550,+15550
+15550,632,20170804150530,+15550,+15550, 15500
+15550,1087,20170804150500,+15550,+15550,+15550
+15550,6161,20170804150430,+15550,+15550, 15500
+15550,393,20170804150400,+15550,+15550,+15550
+15550,199,20170804150330,+15550,+15550, 15500
 15500,334,20170804150300,+15550,+15550, 15500
+15550,188,20170804150230,+15550,+15550,+15550
+15550,686,20170804150200, 15500,+15550, 15500
+15550,110,20170804150130,+15550,+15550,+15550
 15500,1612,20170804150100, 15500,+15550, 15500
+15550,253,20170804150030, 15500,+15550, 15500
+15550,618,20170804150000,+15550,+15550, 15500
 15500,4094,20170804145930,+15550,+15550, 15500
+15550,584,20170804145900, 15500,+15550, 15500
+15550,265,20170804145830, 15500,+15550, 15500
 15500,2492,20170804145800, 15500,+15550, 15500
 15500,1151,20170804145730,+15550,+15550, 15500
 15500,439,20170804145700,+15550,+15550, 15500
+15550,504,20170804145630,+15550,+15550, 15500
+15550,13,20170804145600,+15550,+15550,+15550
 15500,1517,20170804145530,+15550,+15550, 15500
+15550,223,20170804145500,+15550,+15550, 15500
+15550,2116,20170804145430,+15550,+15550, 15500
+15550,3111,20170804145400,+15550,+15550, 15500
+15550,1115,20170804145330,+15550,+15550, 15500
+15550,315,20170804145300,+15550,+15550, 15500
 15500,665,20170804145230,+15550,+15550, 15500
+15550,75,20170804145200,+15550,+15550,+15550
 15500,1154,20170804145130,+15550,+15550, 15500
+15550,1999,20170804145100, 15500,+15550, 15500
 15500,392,20170804145030,+15550,+15550, 15500
+15550,130,20170804145000,+15550,+15550, 15500
 15500,2966,20170804144930, 15500, 15500, 15500
 15500,3980,20170804144900, 15500, 15500,-15450
 15500,226,20170804144830, 15500, 15500,-15450
 15500,209,20170804144800, 15500, 15500, 15500
-15450,1929,20170804144730, 15500, 15500,-15450
-15450,191,20170804144700, 15500, 15500,-15450
 15500,376,20170804144630, 15500, 15500, 15500
 15500,150,20170804144600, 15500, 15500, 15500
 15500,365,20170804144530, 15500, 15500,-15450
 15500,389,20170804144500, 15500, 15500,-15450
 15500,148,20170804144430, 15500, 15500, 15500
 15500,3119,20170804144400, 15500,+15550, 15500
+15550,1258,20170804144330,+15550,+15550,-15450
 15500,282,20170804144300,+15550,+15550, 15500
+15550,1709,20170804144230, 15500,+15550, 15500
+15550,292,20170804144200, 15500,+15550, 15500
 15500,1447,20170804144130,+15550,+15550, 15500
+15550,2212,20170804144100,+15550,+15550, 15500
 15500,77,20170804144030,+15550,+15550, 15500
+15550,521,20170804144000,+15550,+15550, 15500
 15500,1223,20170804143930,+15550,+15550, 15500
+15550,151,20170804143900, 15500,+15550, 15500
 15500,3761,20170804143830,+15550,+15550, 15500
 15500,680,20170804143800,+15550,+15550, 15500
 15500,2948,20170804143730,+15550,+15550, 15500
+15550,1203,20170804143700, 15500,+15550, 15500
+15550,323,20170804143630,+15550,+15550, 15500
+15550,61,20170804143600,+15550,+15550,+15550
+15550,1408,20170804143530,+15550,+15550, 15500
+15550,322,20170804143500,+15550,+15550, 15500
+15550,302,20170804143430, 15500,+15550, 15500
 15500,2015,20170804143400, 15500,+15550, 15500
 15500,4511,20170804143330,+15550,+15550, 15500
+15550,355,20170804143300,+15550,+15550, 15500
+15550,494,20170804143230, 15500,+15550, 15500
 15500,617,20170804143200,+15550,+15550,-15450
+15550,1243,20170804143130,+15550,+15550, 15500
+15550,694,20170804143100, 15500,+15550, 15500
 15500,1646,20170804143030,+15550,+15550, 15500
+15550,520,20170804143000,+15550,+15550, 15500
+15550,2837,20170804142930,+15550,+15550, 15500
+15550,3209,20170804142900,+15550,+15550, 15500
+15550,13,20170804142830,+15550,+15550,+15550
 15500,2915,20170804142800, 15500,+15550, 15500
 15500,2346,20170804142730, 15500, 15500, 15500
 15500,1582,20170804142700, 15500,+15550, 15500
+15550,51,20170804142630,+15550,+15550,+15550
 15500,1921,20170804142600,+15550,+15550, 15500
 15500,1323,20170804142530,+15550,+15550, 15500
 15500,332,20170804142500,+15550,+15550, 15500
 15500,1330,20170804142430, 15500,+15550, 15500
 15500,1894,20170804142400, 15500,+15550,-15450
+15550,1266,20170804142330,+15550,+15550, 15500
 15500,20336,20170804142300,+15550,+15550, 15500
+15550,191,20170804142230,+15550,+15550, 15500
 15500,336,20170804142200,+15550,+15550, 15500
+15550,2223,20170804142130,+15550,+15550, 15500
 15500,227,20170804142100,+15550,+15550, 15500
+15550,1667,20170804142030,+15550,+15550, 15500
+15550,484,20170804142000,+15550,+15550, 15500
+15550,1125,20170804141930,+15550,+15550, 15500
+15550,146,20170804141900,+15550,+15550,+15550
+15550,570,20170804141830, 15500,+15550, 15500
+15550,3226,20170804141800,+15550,+15550, 15500
+15550,1526,20170804141730,+15550,+15550, 15500
+15550,2324,20170804141700, 15500,+15550, 15500
+15550,20,20170804141630,+15550,+15550,+15550
+15550,278,20170804141600,+15550,+15550,+15550
+15550,1418,20170804141530,+15550,+15550, 15500
+15550,19,20170804141500,+15550,+15550,+15550
+15550,232,20170804141430,+15550,+15550,+15550
+15550,453,20170804141400, 15500,+15550, 15500
 15500,2489,20170804141330, 15500,+15550, 15500
+15550,101,20170804141300,+15550,+15550,+15550
 15500,3001,20170804141230,+15550,+15550, 15500
 15500,467,20170804141200,+15550,+15550, 15500
+15550,318,20170804141130,+15550,+15550, 15500
+15550,82,20170804141100,+15550,+15550, 15500
+15550,635,20170804141030, 15500,+15550, 15500
 15500,2024,20170804141000, 15500,+15550, 15500
+15550,758,20170804140930,+15550,+15550,+15550
+15550,343,20170804140900,+15600,+15600,+15550
+15550,251,20170804140830,+15550,+15600,+15550
+15600,3337,20170804140800,+15550,+15600,+15550
+15550,3511,20170804140730, 15500,+15550, 15500
+15550,1733,20170804140700, 15500,+15550, 15500
+15550,626,20170804140630,+15550,+15550, 15500
+15550,315,20170804140600,+15550,+15550, 15500
+15550,79,20170804140530,+15550,+15550, 15500
+15550,733,20170804140500, 15500,+15550, 15500
 15500,357,20170804140430,+15550,+15550, 15500
 15500,317,20170804140400,+15550,+15550, 15500
+15550,2254,20170804140330,+15550,+15550, 15500
+15550,256,20170804140300,+15550,+15600,+15550
+15550,9,20170804140230,+15550,+15600,+15550
+15600,6413,20170804140200, 15500,+15600, 15500
+15550,2790,20170804140130,+15550,+15550, 15500
+15550,2499,20170804140100,+15600,+15600,+15550
+15600,212,20170804140030,+15550,+15600,+15550
+15550,2614,20170804140000, 15500,+15550, 15500
+15550,1027,20170804135930,+15550,+15550, 15500
+15600,7326,20170804135900,+15600,+15600,+15550
+15600,2550,20170804135830, 15500,+15600, 15500
+15550,224,20170804135800,+15550,+15550, 15500
+15550,1345,20170804135730,+15550,+15550, 15500
+15550,3952,20170804135700,+15550,+15550, 15500
+15550,2134,20170804135630,+15550,+15550, 15500
+15550,623,20170804135600,+15550,+15550, 15500
+15550,1689,20170804135530,+15550,+15550, 15500
 15500,343,20170804135500, 15500,+15550, 15500
+15550,1030,20170804135430, 15500,+15550, 15500
+15550,528,20170804135400, 15500,+15550, 15500
+15550,185,20170804135330, 15500,+15550, 15500
+15550,1710,20170804135300,+15600,+15600,+15550
+15600,1920,20170804135230,+15550,+15600,+15550
+15600,279,20170804135200,+15600,+15600,+15550
+15600,3475,20170804135130,+15600,+15600,+15550
+15600,177,20170804135100,+15600,+15600,+15550
+15550,380,20170804135030,+15600,+15600,+15550
+15600,1991,20170804135000,+15550,+15600,+15550
+15550,414,20170804134930,+15550,+15550,+15550
+15550,43,20170804134900,+15550,+15550,+15550
+15600,613,20170804134830,+15600,+15600,+15550
+15550,182,20170804134800,+15600,+15600,+15550
+15550,113,20170804134730,+15600,+15600,+15550
+15600,195,20170804134700,+15600,+15600,+15600
+15600,5345,20170804134630,+15600,+15600,+15550
+15600,85,20170804134600,+15600,+15600,+15550
+15550,31,20170804134530,+15600,+15600,+15550
+15550,1911,20170804134500, 15500,+15550, 15500
+15550,123,20170804134430, 15500,+15550, 15500
 15500,75,20170804134400, 15500,+15550, 15500
+15550,265,20170804134330, 15500,+15550, 15500
 15500,1153,20170804134300,+15550,+15600, 15500
+15550,157,20170804134230,+15600,+15600,+15550
+15600,253,20170804134200,+15550,+15600,+15550
+15550,5057,20170804134130,+15550,+15600, 15500
+15550,202,20170804134100, 15500,+15550, 15500
 15500,540,20170804134030, 15500,+15550, 15500
 15500,141,20170804134000, 15500,+15550, 15500
 15500,312,20170804133930,+15550,+15600, 15500
 15500,248,20170804133900,+15550,+15600, 15500
+15550,67,20170804133830,+15550,+15600,+15550
+15600,1419,20170804133800,+15550,+15600,+15550
+15550,423,20170804133730,+15600,+15600,+15550
+15550,1108,20170804133700,+15600,+15600,+15550
+15550,1235,20170804133630,+15550,+15600,+15550
+15600,5644,20170804133600,+15550,+15600,+15550
+15550,2730,20170804133530,+15550,+15600,+15550
+15600,129,20170804133500,+15550,+15600,+15550
+15550,182,20170804133430,+15600,+15600,+15550
