-68500,543,20170804153030,-68500,-68500,-68500
-68500,3272,20170804153000,-68500,-68500,-68500
-68700,357,20170804151930,-68600,-68700,-68400
-68600,104,20170804151900,-68700,-68700,-68600
-68700,5,20170804151830,-68700,-68700,-68700
-68700,200,20170804151800,-68700,-68700,-68500
-68700,477,20170804151730,-68600,-68700,-68500
-68700,22,20170804151700,-68700,-68700,-68600
-68700,15,20170804151630,-68700,-68700,-68700
-68700,64,20170804151600,-68700,-68700,-68600
-68700,10,20170804151530,-68700,-68700,-68700
-68700,23,20170804151500,-68600,-68700,-68600
-68600,49,20170804151430,-68700,-68700,-68600
-68600,202,20170804151400,-68600,-68700,-68600
-68700,18,20170804151330,-68700,-68700,-68600
-68700,92,20170804151300,-68700,-68700,-68600
-68700,6,20170804151230,-68700,-68700,-68600
-68700,16,20170804151200,-68700,-68700,-68600
-68700,285,20170804151130,-68600,-68700,-68600
-68700,18,20170804151100,-68600,-68700,-68600
-68700,4,20170804151030,-68700,-68700,-68700
-68700,53,20170804151000,-68700,-68700,-68600
-68700,36,20170804150930,-68700,-68700,-68700
-68600,12,20170804150900,-68700,-68700,-68600
-68700,65,20170804150830,-68600,-68700,-68600
-68700,10,20170804150800,-68600,-68700,-68600
-68700,9,20170804150730,-68600,-68700,-68600
-68700,55,20170804150700,-68700,-68700,-68700
-68600,9,20170804150630,-68600,-68700,-68600
-68700,26,20170804150600,-68700,-68700,-68700
-68700,112,20170804150530,-68700,-68700,-68600
-68700,8,20170804150500,-68700,-68700,-68700
-68700,71,20170804150430,-68600,-68700,-68600
-68700,50,20170804150400,-68700,-68700,-68700
-68700,11,20170804150330,-68600,-68700,-68400
-68700,5,20170804150300,-68400,-68700,-68400
-68700,60,20170804150230,-68700,-68700,-68700
-68600,1051,20170804150200,-68400,-68600,-68400
-68400,1,20170804150130,-68400,-68400,-68400
-68500,375,20170804150100,-68500,-68500,-68400
-68500,3,20170804150030,-68500,-68500,-68400
-68500,123,20170804150000,-68400,-68500,-68300
-68400,256,20170804145930,-68500,-68500,-68400
-68500,62,20170804145900,-68400,-68500,-68400
-68400,65,20170804145830,-68400,-68500,-68400
-68500,125,20170804145800,-68400,-68500,-68400
-68400,84,20170804145730,-68400,-68400,-68400
-68400,82,20170804145700,-68400,-68500,-68400
-68400,68,20170804145630,-68400,-68400,-68400
-68500,318,20170804145600,-68500,-68500,-68400
-68500,109,20170804145530,-68400,-68500,-68400
-68400,29,20170804145500,-68400,-68500,-68400
-68500,92,20170804145430,-68400,-68500,-68400
-68400,69,20170804145400,-68400,-68400,-68400
-68400,66,20170804145330,-68400,-68500,-68400
-68500,1098,20170804145300,-68500,-68500,-68400
-68500,342,20170804145230,-68600,-68600,-68500
-68600,205,20170804145200,-68600,-68600,-68600
-68600,56,20170804145130,-68500,-68600,-68500
-68500,123,20170804145100,-68500,-68600,-68500
-68500,123,20170804145030,-68500,-68500,-68500
-68500,119,20170804145000,-68500,-68500,-68400
-68500,58,20170804144930,-68500,-68500,-68500
-68500,112,20170804144900,-68600,-68600,-68400
-68500,157,20170804144830,-68500,-68600,-68500
-68500,14,20170804144800,-68500,-68500,-68500
-68500,131,20170804144730,-68600,-68700,-68500
-68600,20,20170804144700,-68500,-68600,-68500
-68500,407,20170804144630,-68500,-68500,-68500
-68500,212,20170804144600,-68400,-68500,-68400
-68400,150,20170804144530,-68500,-68500,-68400
-68500,63,20170804144500,-68500,-68600,-68500
-68500,395,20170804144430,-68500,-68500,-68400
-68500,111,20170804144400,-68500,-68500,-68400
-68600,10,20170804144330,-68400,-68600,-68400
-68500,98,20170804144300,-68600,-68600,-68500
-68600,96,20170804144230,-68500,-68600,-68500
-68500,224,20170804144200,-68500,-68600,-68500
-68500,154,20170804144130,-68600,-68600,-68500
-68500,237,20170804144100,-68500,-68600,-68500
-68500,62,20170804144030,-68600,-68600,-68500
-68500,55,20170804144000,-68600,-68600,-68500
-68600,99,20170804143930,-68600,-68700,-68600
-68600,141,20170804143900,-68700,-68700,-68600
-68600,12,20170804143830,-68600,-68600,-68600
-68700,482,20170804143800,-68700,-68700,-68600
-68600,6,20170804143730,-68600,-68600,-68600
-68600,2,20170804143700,-68600,-68600,-68600
-68600,51,20170804143630,-68500,-68700,-68500
-68500,15,20170804143600,-68600,-68600,-68500
-68500,15,20170804143530,-68500,-68600,-68500
-68500,70,20170804143500,-68600,-68600,-68500
-68500,48,20170804143430,-68700,-68700,-68500
-68600,109,20170804143400,-68700,-68700,-68600
-68700,63,20170804143330,-68700,-68800,-68700
-68700,246,20170804143300,-68700,-68800,-68700
-68700,188,20170804143230,-68700,-68700,-68700
-68700,61,20170804143200,-68600,-68700,-68600
-68600,20,20170804143130,-68600,-68700,-68600
-68600,99,20170804143100,-68600,-68600,-68600
-68600,2220,20170804143030,-68300,-68700,-68300
-68400,118,20170804143000,-68300,-68400,-68300
-68400,63,20170804142930,-68400,-68400,-68300
-68400,91,20170804142900,-68400,-68400,-68300
-68300,8,20170804142830,-68400,-68400,-68300
-68300,111,20170804142800,-68300,-68300,-68300
-68400,79,20170804142730,-68400,-68400,-68400
-68300,104,20170804142700,-68400,-68400,-68300
-68400,42,20170804142630,-68300,-68400,-68300
-68300,226,20170804142600,-68400,-68400,-68300
-68400,14,20170804142530,-68300,-68400,-68300
-68400,15,20170804142500,-68300,-68400,-68300
-68300,52,20170804142430,-68300,-68400,-68300
-68300,5,20170804142400,-68400,-68400,-68300
-68400,123,20170804142330,-68400,-68400,-68300
-68300,114,20170804142300,-68400,-68400,-68300
-68400,7,20170804142230,-68300,-68400,-68300
-68400,13,20170804142200,-68400,-68400,-68400
-68300,52,20170804142130,-68400,-68400,-68300
-68300,7,20170804142100,-68300,-68300,-68300
-68300,9,20170804142030,-68300,-68300,-68300
-68300,146,20170804142000,-68400,-68400,-68300
-68300,8,20170804141930,-68400,-68400,-68300
-68300,8,20170804141900,-68300,-68300,-68300
-68300,508,20170804141830,-68300,-68400,-68300
-68300,939,20170804141800,-68400,-68400,-68300
-68400,50,20170804141730,-68400,-68400,-68400
-68400,20,20170804141700,-68400,-68500,-68400
