-1089000,1,20170123144330,-1089000,-1089000,-1089000
-1088000,3,20170123144300,-1088000,-1088000,-1088000
-1089000,1,20170123144200,-1089000,-1089000,-1089000
-1089000,1,20170123143900,-1089000,-1089000,-1089000
-1089000,2,20170123143830,-1089000,-1089000,-1089000
-1088000,2,20170123143800,-1088000,-1088000,-1088000
-1087000,1,20170123143500,-1087000,-1087000,-1087000
-1085000,3,20170123143430,-1086000,-1086000,-1085000
-1085000,4,20170123143400,-1085000,-1085000,-1085000
-1085000,1,20170123143300,-1085000,-1085000,-1085000
-1087000,2,20170123143130,-1088000,-1088000,-1087000
-1088000,1,20170123143100,-1088000,-1088000,-1088000
-1086000,2,20170123143000,-1086000,-1086000,-1086000
-1087000,1,20170123142930,-1087000,-1087000,-1087000
-1088000,1,20170123142900,-1088000,-1088000,-1088000
-1088000,1,20170123142830,-1088000,-1088000,-1088000
-1086000,1,20170123142630,-1086000,-1086000,-1086000
-1085000,5,20170123142600,-1086000,-1086000,-1085000
-1086000,1,20170123142530,-1086000,-1086000,-1086000
-1087000,4,20170123142500,-1087000,-1087000,-1087000
-1087000,1,20170123142430,-1087000,-1087000,-1087000
-1087000,1,20170123142330,-1087000,-1087000,-1087000
-1088000,1,20170123142200,-1088000,-1088000,-1088000
-1088000,4,20170123142130,-1088000,-1088000,-1088000
-1089000,1,20170123142100,-1089000,-1089000,-1089000
-1089000,1,20170123142000,-1089000,-1089000,-1089000
-1089000,1,20170123141730,-1089000,-1089000,-1089000
-1089000,1,20170123141700,-1089000,-1089000,-1089000
-1093000,2,20170123141430,-1088000,-1093000,-1088000
-1088000,4,20170123141400,-1088000,-1088000,-1088000
-1086000,2,20170123141200,-1086000,-1086000,-1086000
-1086000,5,20170123141100,-1087000,-1087000,-1086000
-1088000,2,20170123141030,-1089000,-1089000,-1088000
-1088000,2,20170123141000,-1088000,-1088000,-1088000
-1088000,2,20170123140700,-1088000,-1088000,-1088000
-1086000,1,20170123140400,-1086000,-1086000,-1086000
-1086000,2,20170123140330,-1086000,-1086000,-1086000
-1082000,4,20170123140300,-1085000,-1085000,-1082000
-1087000,3,20170123140230,-1088000,-1088000,-1087000
-1088000,1,20170123140100,-1088000,-1088000,-1088000
-1091000,2,20170123140030,-1089000,-1091000,-1089000
-1089000,3,20170123140000,-1089000,-1089000,-1089000
-1089000,3,20170123135900,-1090000,-1090000,-1089000
-1089000,1,20170123135830,-1089000,-1089000,-1089000
-1088000,2,20170123135800,-1088000,-1088000,-1088000
-1088000,4,20170123135730,-1088000,-1088000,-1088000
-1088000,1,20170123135700,-1088000,-1088000,-1088000
-1089000,2,20170123135630,-1090000,-1090000,-1089000
-1089000,1,20170123135330,-1089000,-1089000,-1089000
-1089000,2,20170123135300,-1090000,-1090000,-1089000
-1090000,1,20170123135030,-1090000,-1090000,-1090000
-1089000,2,20170123134800,-1090000,-1090000,-1089000
-1089000,1,20170123134730,-1089000,-1089000,-1089000
